time,depth,latitude,longitude,so,day,distance_km
2024-07-27,3.819495,36.833336,3.25,36.672005,2024-07-27,19.290330362086166
2024-07-27,3.819495,36.91667,2.8333435,36.7908,2024-07-27,27.393082527538727
2024-07-27,3.819495,36.91667,2.9166718,36.8654,2024-07-27,22.49852861582144
2024-07-27,3.819495,36.91667,3.0,36.921326,2024-07-27,19.286865452625985
2024-07-27,3.819495,36.91667,3.0833435,36.916275,2024-07-27,18.648990373299995
2024-07-27,3.819495,36.91667,3.1666718,36.92668,2024-07-27,20.82299777897512
2024-07-27,3.819495,36.91667,3.25,36.966507,2024-07-27,25.08797191414032
2024-07-28,0.494025,36.583336,2.8333435,,2024-07-28,27.42486183499686
2024-07-28,0.494025,36.583336,2.9166718,,2024-07-28,22.513610945271516
2024-07-28,0.494025,36.583336,3.0,,2024-07-28,19.289317853545782
2024-07-28,0.494025,36.583336,3.0833435,,2024-07-28,18.648702135525184
2024-07-28,0.494025,36.583336,3.1666718,,2024-07-28,20.831708919035847
2024-07-28,0.494025,36.583336,3.25,,2024-07-28,25.112182506309033
2024-07-28,0.494025,36.66667,2.8333435,,2024-07-28,22.228234819302035
2024-07-28,0.494025,36.66667,2.9166718,,2024-07-28,15.782881420103022
2024-07-28,0.494025,36.66667,3.0,,2024-07-28,10.698609465725811
2024-07-28,0.494025,36.66667,3.0833435,,2024-07-28,9.496464669132697
2024-07-28,0.494025,36.66667,3.1666718,,2024-07-28,13.276882967911245
2024-07-28,0.494025,36.66667,3.25,,2024-07-28,19.306074472517334
2024-07-28,0.494025,36.75,2.8333435,36.768303,2024-07-28,20.194040166169533
2024-07-28,0.494025,36.75,2.9166718,,2024-07-28,12.76987826840439
2024-07-28,0.494025,36.75,3.0,,2024-07-28,5.345713953294998
2024-07-28,0.494025,36.75,3.0833435,36.67523,2024-07-28,2.079801567910821
2024-07-28,0.494025,36.75,3.1666718,36.62114,2024-07-28,9.50394748445699
2024-07-28,0.494025,36.75,3.25,,2024-07-28,16.92811061876691
2024-07-28,0.494025,36.833336,2.8333435,36.7701,2024-07-28,22.20863381656194
2024-07-28,0.494025,36.833336,2.9166718,36.74362,2024-07-28,15.772124592603511
2024-07-28,0.494025,36.833336,3.0,36.76527,2024-07-28,10.696398658202174
2024-07-28,0.494025,36.833336,3.0833435,36.803345,2024-07-28,9.496747682395155
2024-07-28,0.494025,36.833336,3.1666718,36.748722,2024-07-28,13.270048906298761
2024-07-28,0.494025,36.833336,3.25,36.716103,2024-07-28,19.290330362086166
2024-07-28,0.494025,36.91667,2.8333435,36.81158,2024-07-28,27.393082527538727
2024-07-28,0.494025,36.91667,2.9166718,36.876324,2024-07-28,22.49852861582144
2024-07-28,0.494025,36.91667,3.0,36.937172,2024-07-28,19.286865452625985
2024-07-28,0.494025,36.91667,3.0833435,36.95742,2024-07-28,18.648990373299995
2024-07-28,0.494025,36.91667,3.1666718,36.955276,2024-07-28,20.82299777897512
2024-07-28,0.494025,36.91667,3.25,36.98389,2024-07-28,25.08797191414032
2024-07-28,1.541375,36.583336,2.8333435,,2024-07-28,27.42486183499686
2024-07-28,1.541375,36.583336,2.9166718,,2024-07-28,22.513610945271516
2024-07-28,1.541375,36.583336,3.0,,2024-07-28,19.289317853545782
2024-07-28,1.541375,36.583336,3.0833435,,2024-07-28,18.648702135525184
2024-07-28,1.541375,36.583336,3.1666718,,2024-07-28,20.831708919035847
2024-07-28,1.541375,36.583336,3.25,,2024-07-28,25.112182506309033
2024-07-28,1.541375,36.66667,2.8333435,,2024-07-28,22.228234819302035
2024-07-28,1.541375,36.66667,2.9166718,,2024-07-28,15.782881420103022
2024-07-28,1.541375,36.66667,3.0,,2024-07-28,10.698609465725811
2024-07-28,1.541375,36.66667,3.0833435,,2024-07-28,9.496464669132697
2024-07-28,1.541375,36.66667,3.1666718,,2024-07-28,13.276882967911245
2024-07-28,1.541375,36.66667,3.25,,2024-07-28,19.306074472517334
2024-07-28,1.541375,36.75,2.8333435,36.76816,2024-07-28,20.194040166169533
2024-07-28,1.541375,36.75,2.9166718,,2024-07-28,12.76987826840439
2024-07-28,1.541375,36.75,3.0,,2024-07-28,5.345713953294998
2024-07-28,1.541375,36.75,3.0833435,36.675243,2024-07-28,2.079801567910821
2024-07-28,1.541375,36.75,3.1666718,36.621094,2024-07-28,9.50394748445699
2024-07-28,1.541375,36.75,3.25,,2024-07-28,16.92811061876691
2024-07-28,1.541375,36.833336,2.8333435,36.769745,2024-07-28,22.20863381656194
2024-07-28,1.541375,36.833336,2.9166718,36.743156,2024-07-28,15.772124592603511
2024-07-28,1.541375,36.833336,3.0,36.765095,2024-07-28,10.696398658202174
2024-07-28,1.541375,36.833336,3.0833435,36.80292,2024-07-28,9.496747682395155
2024-07-28,1.541375,36.833336,3.1666718,36.74834,2024-07-28,13.270048906298761
2024-07-28,1.541375,36.833336,3.25,36.7159,2024-07-28,19.290330362086166
2024-07-28,1.541375,36.91667,2.8333435,36.811203,2024-07-28,27.393082527538727
2024-07-28,1.541375,36.91667,2.9166718,36.87589,2024-07-28,22.49852861582144
2024-07-28,1.541375,36.91667,3.0,36.936905,2024-07-28,19.286865452625985
2024-07-28,1.541375,36.91667,3.0833435,36.95709,2024-07-28,18.648990373299995
2024-07-28,1.541375,36.91667,3.1666718,36.95496,2024-07-28,20.82299777897512
2024-07-28,1.541375,36.91667,3.25,36.983612,2024-07-28,25.08797191414032
2024-07-28,2.645669,36.583336,2.8333435,,2024-07-28,27.42486183499686
2024-07-28,2.645669,36.583336,2.9166718,,2024-07-28,22.513610945271516
2024-07-28,2.645669,36.583336,3.0,,2024-07-28,19.289317853545782
2024-07-28,2.645669,36.583336,3.0833435,,2024-07-28,18.648702135525184
2024-07-28,2.645669,36.583336,3.1666718,,2024-07-28,20.831708919035847
2024-07-28,2.645669,36.583336,3.25,,2024-07-28,25.112182506309033
2024-07-28,2.645669,36.66667,2.8333435,,2024-07-28,22.228234819302035
2024-07-28,2.645669,36.66667,2.9166718,,2024-07-28,15.782881420103022
2024-07-28,2.645669,36.66667,3.0,,2024-07-28,10.698609465725811
2024-07-28,2.645669,36.66667,3.0833435,,2024-07-28,9.496464669132697
2024-07-28,2.645669,36.66667,3.1666718,,2024-07-28,13.276882967911245
2024-07-28,2.645669,36.66667,3.25,,2024-07-28,19.306074472517334
2024-07-28,2.645669,36.75,2.8333435,36.76798,2024-07-28,20.194040166169533
2024-07-28,2.645669,36.75,2.9166718,,2024-07-28,12.76987826840439
2024-07-28,2.645669,36.75,3.0,,2024-07-28,5.345713953294998
2024-07-28,2.645669,36.75,3.0833435,36.67406,2024-07-28,2.079801567910821
2024-07-28,2.645669,36.75,3.1666718,36.6205,2024-07-28,9.50394748445699
2024-07-28,2.645669,36.75,3.25,,2024-07-28,16.92811061876691
2024-07-28,2.645669,36.833336,2.8333435,36.76976,2024-07-28,22.20863381656194
2024-07-28,2.645669,36.833336,2.9166718,36.74222,2024-07-28,15.772124592603511
2024-07-28,2.645669,36.833336,3.0,36.762135,2024-07-28,10.696398658202174
2024-07-28,2.645669,36.833336,3.0833435,36.79992,2024-07-28,9.496747682395155
2024-07-28,2.645669,36.833336,3.1666718,36.746082,2024-07-28,13.270048906298761
2024-07-28,2.645669,36.833336,3.25,36.71501,2024-07-28,19.290330362086166
2024-07-28,2.645669,36.91667,2.8333435,36.809853,2024-07-28,27.393082527538727
2024-07-28,2.645669,36.91667,2.9166718,36.87413,2024-07-28,22.49852861582144
2024-07-28,2.645669,36.91667,3.0,36.935593,2024-07-28,19.286865452625985
2024-07-28,2.645669,36.91667,3.0833435,36.955925,2024-07-28,18.648990373299995
2024-07-28,2.645669,36.91667,3.1666718,36.95392,2024-07-28,20.82299777897512
2024-07-28,2.645669,36.91667,3.25,36.982536,2024-07-28,25.08797191414032
2024-07-28,3.819495,36.583336,2.8333435,,2024-07-28,27.42486183499686
2024-07-28,3.819495,36.583336,2.9166718,,2024-07-28,22.513610945271516
2024-07-28,3.819495,36.583336,3.0,,2024-07-28,19.289317853545782
2024-07-28,3.819495,36.583336,3.0833435,,2024-07-28,18.648702135525184
2024-07-28,3.819495,36.583336,3.1666718,,2024-07-28,20.831708919035847
2024-07-28,3.819495,36.583336,3.25,,2024-07-28,25.112182506309033
2024-07-28,3.819495,36.66667,2.8333435,,2024-07-28,22.228234819302035
2024-07-28,3.819495,36.66667,2.9166718,,2024-07-28,15.782881420103022
2024-07-28,3.819495,36.66667,3.0,,2024-07-28,10.698609465725811
2024-07-28,3.819495,36.66667,3.0833435,,2024-07-28,9.496464669132697
2024-07-28,3.819495,36.66667,3.1666718,,2024-07-28,13.276882967911245
2024-07-28,3.819495,36.66667,3.25,,2024-07-28,19.306074472517334
2024-07-28,3.819495,36.75,2.8333435,36.76987,2024-07-28,20.194040166169533
2024-07-28,3.819495,36.75,2.9166718,,2024-07-28,12.76987826840439
2024-07-28,3.819495,36.75,3.0,,2024-07-28,5.345713953294998
2024-07-28,3.819495,36.75,3.0833435,36.679413,2024-07-28,2.079801567910821
2024-07-28,3.819495,36.75,3.1666718,36.620316,2024-07-28,9.50394748445699
2024-07-28,3.819495,36.75,3.25,,2024-07-28,16.92811061876691
2024-07-28,3.819495,36.833336,2.8333435,36.771675,2024-07-28,22.20863381656194
2024-07-28,3.819495,36.833336,2.9166718,36.74359,2024-07-28,15.772124592603511
2024-07-28,3.819495,36.833336,3.0,36.76033,2024-07-28,10.696398658202174
2024-07-28,3.819495,36.833336,3.0833435,36.802704,2024-07-28,9.496747682395155
2024-07-28,3.819495,36.833336,3.1666718,36.75055,2024-07-28,13.270048906298761
2024-07-28,3.819495,36.833336,3.25,36.71479,2024-07-28,19.290330362086166
2024-07-28,3.819495,36.91667,2.8333435,36.80894,2024-07-28,27.393082527538727
2024-07-28,3.819495,36.91667,2.9166718,36.87437,2024-07-28,22.49852861582144
2024-07-28,3.819495,36.91667,3.0,36.9357,2024-07-28,19.286865452625985
2024-07-28,3.819495,36.91667,3.0833435,36.95409,2024-07-28,18.648990373299995
2024-07-28,3.819495,36.91667,3.1666718,36.951736,2024-07-28,20.82299777897512
2024-07-28,3.819495,36.91667,3.25,36.9807,2024-07-28,25.08797191414032
2024-07-29,0.494025,36.583336,2.8333435,,2024-07-29,27.42486183499686
2024-07-29,0.494025,36.583336,2.9166718,,2024-07-29,22.513610945271516
2024-07-29,0.494025,36.583336,3.0,,2024-07-29,19.289317853545782
2024-07-29,0.494025,36.583336,3.0833435,,2024-07-29,18.648702135525184
2024-07-29,0.494025,36.583336,3.1666718,,2024-07-29,20.831708919035847
2024-07-29,0.494025,36.583336,3.25,,2024-07-29,25.112182506309033
2024-07-29,0.494025,36.66667,2.8333435,,2024-07-29,22.228234819302035
2024-07-29,0.494025,36.66667,2.9166718,,2024-07-29,15.782881420103022
2024-07-29,0.494025,36.66667,3.0,,2024-07-29,10.698609465725811
2024-07-29,0.494025,36.66667,3.0833435,,2024-07-29,9.496464669132697
2024-07-29,0.494025,36.66667,3.1666718,,2024-07-29,13.276882967911245
2024-07-29,0.494025,36.66667,3.25,,2024-07-29,19.306074472517334
2024-07-29,0.494025,36.75,2.8333435,36.797897,2024-07-29,20.194040166169533
2024-07-29,0.494025,36.75,2.9166718,,2024-07-29,12.76987826840439
2024-07-29,0.494025,36.75,3.0,,2024-07-29,5.345713953294998
2024-07-29,0.494025,36.75,3.0833435,36.707985,2024-07-29,2.079801567910821
2024-07-29,0.494025,36.75,3.1666718,36.642506,2024-07-29,9.50394748445699
2024-07-29,0.494025,36.75,3.25,,2024-07-29,16.92811061876691
2024-07-29,0.494025,36.833336,2.8333435,36.8073,2024-07-29,22.20863381656194
2024-07-29,0.494025,36.833336,2.9166718,36.78114,2024-07-29,15.772124592603511
2024-07-29,0.494025,36.833336,3.0,36.767563,2024-07-29,10.696398658202174
2024-07-29,0.494025,36.833336,3.0833435,36.80133,2024-07-29,9.496747682395155
2024-07-29,0.494025,36.833336,3.1666718,36.76691,2024-07-29,13.270048906298761
2024-07-29,0.494025,36.833336,3.25,36.753635,2024-07-29,19.290330362086166
2024-07-29,0.494025,36.91667,2.8333435,36.826828,2024-07-29,27.393082527538727
2024-07-29,0.494025,36.91667,2.9166718,36.868145,2024-07-29,22.49852861582144
2024-07-29,0.494025,36.91667,3.0,36.924698,2024-07-29,19.286865452625985
2024-07-29,0.494025,36.91667,3.0833435,36.96733,2024-07-29,18.648990373299995
2024-07-29,0.494025,36.91667,3.1666718,36.966408,2024-07-29,20.82299777897512
2024-07-29,0.494025,36.91667,3.25,36.99592,2024-07-29,25.08797191414032
2024-07-29,1.541375,36.583336,2.8333435,,2024-07-29,27.42486183499686
2024-07-29,1.541375,36.583336,2.9166718,,2024-07-29,22.513610945271516
2024-07-29,1.541375,36.583336,3.0,,2024-07-29,19.289317853545782
2024-07-29,1.541375,36.583336,3.0833435,,2024-07-29,18.648702135525184
2024-07-29,1.541375,36.583336,3.1666718,,2024-07-29,20.831708919035847
2024-07-29,1.541375,36.583336,3.25,,2024-07-29,25.112182506309033
2024-07-29,1.541375,36.66667,2.8333435,,2024-07-29,22.228234819302035
2024-07-29,1.541375,36.66667,2.9166718,,2024-07-29,15.782881420103022
2024-07-29,1.541375,36.66667,3.0,,2024-07-29,10.698609465725811
2024-07-29,1.541375,36.66667,3.0833435,,2024-07-29,9.496464669132697
2024-07-29,1.541375,36.66667,3.1666718,,2024-07-29,13.276882967911245
2024-07-29,1.541375,36.66667,3.25,,2024-07-29,19.306074472517334
2024-07-29,1.541375,36.75,2.8333435,36.797832,2024-07-29,20.194040166169533
2024-07-29,1.541375,36.75,2.9166718,,2024-07-29,12.76987826840439
2024-07-29,1.541375,36.75,3.0,,2024-07-29,5.345713953294998
2024-07-29,1.541375,36.75,3.0833435,36.70797,2024-07-29,2.079801567910821
2024-07-29,1.541375,36.75,3.1666718,36.642487,2024-07-29,9.50394748445699
2024-07-29,1.541375,36.75,3.25,,2024-07-29,16.92811061876691
2024-07-29,1.541375,36.833336,2.8333435,36.80725,2024-07-29,22.20863381656194
2024-07-29,1.541375,36.833336,2.9166718,36.78109,2024-07-29,15.772124592603511
2024-07-29,1.541375,36.833336,3.0,36.767498,2024-07-29,10.696398658202174
2024-07-29,1.541375,36.833336,3.0833435,36.801258,2024-07-29,9.496747682395155
2024-07-29,1.541375,36.833336,3.1666718,36.766903,2024-07-29,13.270048906298761
2024-07-29,1.541375,36.833336,3.25,36.753605,2024-07-29,19.290330362086166
2024-07-29,1.541375,36.91667,2.8333435,36.826797,2024-07-29,27.393082527538727
2024-07-29,1.541375,36.91667,2.9166718,36.868103,2024-07-29,22.49852861582144
2024-07-29,1.541375,36.91667,3.0,36.924656,2024-07-29,19.286865452625985
2024-07-29,1.541375,36.91667,3.0833435,36.967293,2024-07-29,18.648990373299995
2024-07-29,1.541375,36.91667,3.1666718,36.966377,2024-07-29,20.82299777897512
2024-07-29,1.541375,36.91667,3.25,36.995884,2024-07-29,25.08797191414032
2024-07-29,2.645669,36.583336,2.8333435,,2024-07-29,27.42486183499686
2024-07-29,2.645669,36.583336,2.9166718,,2024-07-29,22.513610945271516
2024-07-29,2.645669,36.583336,3.0,,2024-07-29,19.289317853545782
2024-07-29,2.645669,36.583336,3.0833435,,2024-07-29,18.648702135525184
2024-07-29,2.645669,36.583336,3.1666718,,2024-07-29,20.831708919035847
2024-07-29,2.645669,36.583336,3.25,,2024-07-29,25.112182506309033
2024-07-29,2.645669,36.66667,2.8333435,,2024-07-29,22.228234819302035
2024-07-29,2.645669,36.66667,2.9166718,,2024-07-29,15.782881420103022
2024-07-29,2.645669,36.66667,3.0,,2024-07-29,10.698609465725811
2024-07-29,2.645669,36.66667,3.0833435,,2024-07-29,9.496464669132697
2024-07-29,2.645669,36.66667,3.1666718,,2024-07-29,13.276882967911245
2024-07-29,2.645669,36.66667,3.25,,2024-07-29,19.306074472517334
2024-07-29,2.645669,36.75,2.8333435,36.7978,2024-07-29,20.194040166169533
2024-07-29,2.645669,36.75,2.9166718,,2024-07-29,12.76987826840439
2024-07-29,2.645669,36.75,3.0,,2024-07-29,5.345713953294998
2024-07-29,2.645669,36.75,3.0833435,36.708138,2024-07-29,2.079801567910821
2024-07-29,2.645669,36.75,3.1666718,36.642544,2024-07-29,9.50394748445699
2024-07-29,2.645669,36.75,3.25,,2024-07-29,16.92811061876691
2024-07-29,2.645669,36.833336,2.8333435,36.807236,2024-07-29,22.20863381656194
2024-07-29,2.645669,36.833336,2.9166718,36.781063,2024-07-29,15.772124592603511
2024-07-29,2.645669,36.833336,3.0,36.767464,2024-07-29,10.696398658202174
2024-07-29,2.645669,36.833336,3.0833435,36.80121,2024-07-29,9.496747682395155
2024-07-29,2.645669,36.833336,3.1666718,36.76699,2024-07-29,13.270048906298761
2024-07-29,2.645669,36.833336,3.25,36.75361,2024-07-29,19.290330362086166
2024-07-29,2.645669,36.91667,2.8333435,36.826775,2024-07-29,27.393082527538727
2024-07-29,2.645669,36.91667,2.9166718,36.868057,2024-07-29,22.49852861582144
2024-07-29,2.645669,36.91667,3.0,36.924625,2024-07-29,19.286865452625985
2024-07-29,2.645669,36.91667,3.0833435,36.96727,2024-07-29,18.648990373299995
2024-07-29,2.645669,36.91667,3.1666718,36.966354,2024-07-29,20.82299777897512
2024-07-29,2.645669,36.91667,3.25,36.995853,2024-07-29,25.08797191414032
2024-07-29,3.819495,36.583336,2.8333435,,2024-07-29,27.42486183499686
2024-07-29,3.819495,36.583336,2.9166718,,2024-07-29,22.513610945271516
2024-07-29,3.819495,36.583336,3.0,,2024-07-29,19.289317853545782
2024-07-29,3.819495,36.583336,3.0833435,,2024-07-29,18.648702135525184
2024-07-29,3.819495,36.583336,3.1666718,,2024-07-29,20.831708919035847
2024-07-29,3.819495,36.583336,3.25,,2024-07-29,25.112182506309033
2024-07-29,3.819495,36.66667,2.8333435,,2024-07-29,22.228234819302035
2024-07-29,3.819495,36.66667,2.9166718,,2024-07-29,15.782881420103022
2024-07-29,3.819495,36.66667,3.0,,2024-07-29,10.698609465725811
2024-07-29,3.819495,36.66667,3.0833435,,2024-07-29,9.496464669132697
2024-07-29,3.819495,36.66667,3.1666718,,2024-07-29,13.276882967911245
2024-07-29,3.819495,36.66667,3.25,,2024-07-29,19.306074472517334
2024-07-29,3.819495,36.75,2.8333435,36.79793,2024-07-29,20.194040166169533
2024-07-29,3.819495,36.75,2.9166718,,2024-07-29,12.76987826840439
2024-07-29,3.819495,36.75,3.0,,2024-07-29,5.345713953294998
2024-07-29,3.819495,36.75,3.0833435,36.709282,2024-07-29,2.079801567910821
2024-07-29,3.819495,36.75,3.1666718,36.642906,2024-07-29,9.50394748445699
2024-07-29,3.819495,36.75,3.25,,2024-07-29,16.92811061876691
2024-07-29,3.819495,36.833336,2.8333435,36.807266,2024-07-29,22.20863381656194
2024-07-29,3.819495,36.833336,2.9166718,36.7811,2024-07-29,15.772124592603511
2024-07-29,3.819495,36.833336,3.0,36.76745,2024-07-29,10.696398658202174
2024-07-29,3.819495,36.833336,3.0833435,36.80126,2024-07-29,9.496747682395155
2024-07-29,3.819495,36.833336,3.1666718,36.768143,2024-07-29,13.270048906298761
2024-07-29,3.819495,36.833336,3.25,36.75394,2024-07-29,19.290330362086166
2024-07-29,3.819495,36.91667,2.8333435,36.82676,2024-07-29,27.393082527538727
2024-07-29,3.819495,36.91667,2.9166718,36.868015,2024-07-29,22.49852861582144
2024-07-29,3.819495,36.91667,3.0,36.924603,2024-07-29,19.286865452625985
2024-07-29,3.819495,36.91667,3.0833435,36.967262,2024-07-29,18.648990373299995
2024-07-29,3.819495,36.91667,3.1666718,36.966343,2024-07-29,20.82299777897512
2024-07-29,3.819495,36.91667,3.25,36.99583,2024-07-29,25.08797191414032
2024-07-30,0.494025,36.583336,2.8333435,,2024-07-30,27.42486183499686
2024-07-30,0.494025,36.583336,2.9166718,,2024-07-30,22.513610945271516
2024-07-30,0.494025,36.583336,3.0,,2024-07-30,19.289317853545782
2024-07-30,0.494025,36.583336,3.0833435,,2024-07-30,18.648702135525184
2024-07-30,0.494025,36.583336,3.1666718,,2024-07-30,20.831708919035847
2024-07-30,0.494025,36.583336,3.25,,2024-07-30,25.112182506309033
2024-07-30,0.494025,36.66667,2.8333435,,2024-07-30,22.228234819302035
2024-07-30,0.494025,36.66667,2.9166718,,2024-07-30,15.782881420103022
2024-07-30,0.494025,36.66667,3.0,,2024-07-30,10.698609465725811
2024-07-30,0.494025,36.66667,3.0833435,,2024-07-30,9.496464669132697
2024-07-30,0.494025,36.66667,3.1666718,,2024-07-30,13.276882967911245
2024-07-30,0.494025,36.66667,3.25,,2024-07-30,19.306074472517334
2024-07-30,0.494025,36.75,2.8333435,36.81205,2024-07-30,20.194040166169533
2024-07-30,0.494025,36.75,2.9166718,,2024-07-30,12.76987826840439
2024-07-30,0.494025,36.75,3.0,,2024-07-30,5.345713953294998
2024-07-30,0.494025,36.75,3.0833435,36.709507,2024-07-30,2.079801567910821
2024-07-30,0.494025,36.75,3.1666718,36.677887,2024-07-30,9.50394748445699
2024-07-30,0.494025,36.75,3.25,,2024-07-30,16.92811061876691
2024-07-30,0.494025,36.833336,2.8333435,36.823166,2024-07-30,22.20863381656194
2024-07-30,0.494025,36.833336,2.9166718,36.810547,2024-07-30,15.772124592603511
2024-07-30,0.494025,36.833336,3.0,36.809433,2024-07-30,10.696398658202174
2024-07-30,0.494025,36.833336,3.0833435,36.80226,2024-07-30,9.496747682395155
2024-07-30,0.494025,36.833336,3.1666718,36.775185,2024-07-30,13.270048906298761
2024-07-30,0.494025,36.833336,3.25,36.77163,2024-07-30,19.290330362086166
2024-07-30,0.494025,36.91667,2.8333435,36.86539,2024-07-30,27.393082527538727
2024-07-30,0.494025,36.91667,2.9166718,36.903683,2024-07-30,22.49852861582144
2024-07-30,0.494025,36.91667,3.0,36.955822,2024-07-30,19.286865452625985
2024-07-30,0.494025,36.91667,3.0833435,36.9865,2024-07-30,18.648990373299995
2024-07-30,0.494025,36.91667,3.1666718,36.983086,2024-07-30,20.82299777897512
2024-07-30,0.494025,36.91667,3.25,37.00357,2024-07-30,25.08797191414032
2024-07-30,1.541375,36.583336,2.8333435,,2024-07-30,27.42486183499686
2024-07-30,1.541375,36.583336,2.9166718,,2024-07-30,22.513610945271516
