time,depth,latitude,longitude,uo,vo,day,distance_km
2024-12-20,0.494025,36.583336,3.25,,,2024-12-20,25.112182506309033
2024-12-20,0.494025,36.66667,2.8333435,,,2024-12-20,22.228234819302035
2024-12-20,0.494025,36.66667,2.9166718,,,2024-12-20,15.782881420103022
2024-12-20,0.494025,36.66667,3.0,,,2024-12-20,10.698609465725811
2024-12-20,0.494025,36.66667,3.0833435,,,2024-12-20,9.496464669132697
2024-12-20,0.494025,36.66667,3.1666718,,,2024-12-20,13.276882967911245
2024-12-20,0.494025,36.66667,3.25,,,2024-12-20,19.306074472517334
2024-12-20,0.494025,36.75,2.8333435,-0.027165385,0.017313544,2024-12-20,20.194040166169533
2024-12-20,0.494025,36.75,2.9166718,,,2024-12-20,12.76987826840439
2024-12-20,0.494025,36.75,3.0,,,2024-12-20,5.345713953294998
2024-12-20,0.494025,36.75,3.0833435,-0.05726567,-0.016978705,2024-12-20,2.079801567910821
2024-12-20,0.494025,36.75,3.1666718,-0.05191315,0.0055674096,2024-12-20,9.50394748445699
2024-12-20,0.494025,36.75,3.25,,,2024-12-20,16.92811061876691
2024-12-20,0.494025,36.833336,2.8333435,-0.042086616,-0.0051231957,2024-12-20,22.20863381656194
2024-12-20,0.494025,36.833336,2.9166718,-0.039023455,-0.0071520377,2024-12-20,15.772124592603511
2024-12-20,0.494025,36.833336,3.0,-0.05463407,-0.029080471,2024-12-20,10.696398658202174
2024-12-20,0.494025,36.833336,3.0833435,-0.05274871,-0.04648014,2024-12-20,9.496747682395155
2024-12-20,0.494025,36.833336,3.1666718,-0.05388379,-0.044565104,2024-12-20,13.270048906298761
2024-12-20,0.494025,36.833336,3.25,-0.03319496,-0.05672851,2024-12-20,19.290330362086166
2024-12-20,0.494025,36.91667,2.8333435,0.12929294,0.019500252,2024-12-20,27.393082527538727
2024-12-20,0.494025,36.91667,2.9166718,0.08214131,0.0024078721,2024-12-20,22.49852861582144
2024-12-20,0.494025,36.91667,3.0,0.055510893,-0.019476373,2024-12-20,19.286865452625985
2024-12-20,0.494025,36.91667,3.0833435,0.044626236,-0.05043167,2024-12-20,18.648990373299995
2024-12-20,0.494025,36.91667,3.1666718,0.040694244,-0.08562168,2024-12-20,20.82299777897512
2024-12-20,0.494025,36.91667,3.25,0.06263233,-0.11695433,2024-12-20,25.08797191414032
2024-12-20,1.541375,36.583336,2.8333435,,,2024-12-20,27.42486183499686
2024-12-20,1.541375,36.583336,2.9166718,,,2024-12-20,22.513610945271516
2024-12-20,1.541375,36.583336,3.0,,,2024-12-20,19.289317853545782
2024-12-20,1.541375,36.583336,3.0833435,,,2024-12-20,18.648702135525184
2024-12-20,1.541375,36.583336,3.1666718,,,2024-12-20,20.831708919035847
2024-12-20,1.541375,36.583336,3.25,,,2024-12-20,25.112182506309033
2024-12-20,1.541375,36.66667,2.8333435,,,2024-12-20,22.228234819302035
2024-12-20,1.541375,36.66667,2.9166718,,,2024-12-20,15.782881420103022
2024-12-20,1.541375,36.66667,3.0,,,2024-12-20,10.698609465725811
2024-12-20,1.541375,36.66667,3.0833435,,,2024-12-20,9.496464669132697
2024-12-20,1.541375,36.66667,3.1666718,,,2024-12-20,13.276882967911245
2024-12-20,1.541375,36.66667,3.25,,,2024-12-20,19.306074472517334
2024-12-20,1.541375,36.75,2.8333435,-0.028780729,0.019728305,2024-12-20,20.194040166169533
2024-12-20,1.541375,36.75,2.9166718,,,2024-12-20,12.76987826840439
2024-12-20,1.541375,36.75,3.0,,,2024-12-20,5.345713953294998
2024-12-20,1.541375,36.75,3.0833435,-0.059239294,-0.014801192,2024-12-20,2.079801567910821
2024-12-20,1.541375,36.75,3.1666718,-0.054108515,0.0076297172,2024-12-20,9.50394748445699
2024-12-20,1.541375,36.75,3.25,,,2024-12-20,16.92811061876691
2024-12-20,1.541375,36.833336,2.8333435,-0.04371988,-0.0020519067,2024-12-20,22.20863381656194
2024-12-20,1.541375,36.833336,2.9166718,-0.040509116,-0.004500806,2024-12-20,15.772124592603511
2024-12-20,1.541375,36.833336,3.0,-0.056130596,-0.026468549,2024-12-20,10.696398658202174
2024-12-20,1.541375,36.833336,3.0833435,-0.05466975,-0.043488897,2024-12-20,9.496747682395155
2024-12-20,1.541375,36.833336,3.1666718,-0.05639899,-0.041432567,2024-12-20,13.270048906298761
2024-12-20,1.541375,36.833336,3.25,-0.03524915,-0.053996064,2024-12-20,19.290330362086166
2024-12-20,1.541375,36.91667,2.8333435,0.12773654,0.023171386,2024-12-20,27.393082527538727
2024-12-20,1.541375,36.91667,2.9166718,0.0803814,0.005969263,2024-12-20,22.49852861582144
2024-12-20,1.541375,36.91667,3.0,0.053521473,-0.015990531,2024-12-20,19.286865452625985
2024-12-20,1.541375,36.91667,3.0833435,0.042427994,-0.046953663,2024-12-20,18.648990373299995
2024-12-20,1.541375,36.91667,3.1666718,0.038315002,-0.08198523,2024-12-20,20.82299777897512
2024-12-20,1.541375,36.91667,3.25,0.059981335,-0.11314527,2024-12-20,25.08797191414032
2024-12-20,2.645669,36.583336,2.8333435,,,2024-12-20,27.42486183499686
2024-12-20,2.645669,36.583336,2.9166718,,,2024-12-20,22.513610945271516
2024-12-20,2.645669,36.583336,3.0,,,2024-12-20,19.289317853545782
2024-12-20,2.645669,36.583336,3.0833435,,,2024-12-20,18.648702135525184
2024-12-20,2.645669,36.583336,3.1666718,,,2024-12-20,20.831708919035847
2024-12-20,2.645669,36.583336,3.25,,,2024-12-20,25.112182506309033
2024-12-20,2.645669,36.66667,2.8333435,,,2024-12-20,22.228234819302035
2024-12-20,2.645669,36.66667,2.9166718,,,2024-12-20,15.782881420103022
2024-12-20,2.645669,36.66667,3.0,,,2024-12-20,10.698609465725811
2024-12-20,2.645669,36.66667,3.0833435,,,2024-12-20,9.496464669132697
2024-12-20,2.645669,36.66667,3.1666718,,,2024-12-20,13.276882967911245
2024-12-20,2.645669,36.66667,3.25,,,2024-12-20,19.306074472517334
2024-12-20,2.645669,36.75,2.8333435,-0.030257765,0.021914668,2024-12-20,20.194040166169533
2024-12-20,2.645669,36.75,2.9166718,,,2024-12-20,12.76987826840439
2024-12-20,2.645669,36.75,3.0,,,2024-12-20,5.345713953294998
2024-12-20,2.645669,36.75,3.0833435,-0.06095645,-0.012816314,2024-12-20,2.079801567910821
2024-12-20,2.645669,36.75,3.1666718,-0.056014013,0.009468028,2024-12-20,9.50394748445699
2024-12-20,2.645669,36.75,3.25,,,2024-12-20,16.92811061876691
2024-12-20,2.645669,36.833336,2.8333435,-0.045158725,0.000749098,2024-12-20,22.20863381656194
2024-12-20,2.645669,36.833336,2.9166718,-0.04187131,-0.0021201256,2024-12-20,15.772124592603511
2024-12-20,2.645669,36.833336,3.0,-0.05745265,-0.024082832,2024-12-20,10.696398658202174
2024-12-20,2.645669,36.833336,3.0833435,-0.056333967,-0.040703192,2024-12-20,9.496747682395155
2024-12-20,2.645669,36.833336,3.1666718,-0.058559753,-0.038524218,2024-12-20,13.270048906298761
2024-12-20,2.645669,36.833336,3.25,-0.03702579,-0.051494595,2024-12-20,19.290330362086166
2024-12-20,2.645669,36.91667,2.8333435,0.12633845,0.026518486,2024-12-20,27.393082527538727
2024-12-20,2.645669,36.91667,2.9166718,0.07883448,0.009156973,2024-12-20,22.49852861582144
2024-12-20,2.645669,36.91667,3.0,0.051813874,-0.012901555,2024-12-20,19.286865452625985
2024-12-20,2.645669,36.91667,3.0833435,0.040576763,-0.043872416,2024-12-20,18.648990373299995
2024-12-20,2.645669,36.91667,3.1666718,0.03637913,-0.078823864,2024-12-20,20.82299777897512
2024-12-20,2.645669,36.91667,3.25,0.057910647,-0.10991654,2024-12-20,25.08797191414032
2024-12-20,3.819495,36.583336,2.8333435,,,2024-12-20,27.42486183499686
2024-12-20,3.819495,36.583336,2.9166718,,,2024-12-20,22.513610945271516
2024-12-20,3.819495,36.583336,3.0,,,2024-12-20,19.289317853545782
2024-12-20,3.819495,36.583336,3.0833435,,,2024-12-20,18.648702135525184
2024-12-20,3.819495,36.583336,3.1666718,,,2024-12-20,20.831708919035847
2024-12-20,3.819495,36.583336,3.25,,,2024-12-20,25.112182506309033
2024-12-20,3.819495,36.66667,2.8333435,,,2024-12-20,22.228234819302035
2024-12-20,3.819495,36.66667,2.9166718,,,2024-12-20,15.782881420103022
2024-12-20,3.819495,36.66667,3.0,,,2024-12-20,10.698609465725811
2024-12-20,3.819495,36.66667,3.0833435,,,2024-12-20,9.496464669132697
2024-12-20,3.819495,36.66667,3.1666718,,,2024-12-20,13.276882967911245
2024-12-20,3.819495,36.66667,3.25,,,2024-12-20,19.306074472517334
2024-12-20,3.819495,36.75,2.8333435,-0.031484034,0.023753583,2024-12-20,20.194040166169533
2024-12-20,3.819495,36.75,2.9166718,,,2024-12-20,12.76987826840439
2024-12-20,3.819495,36.75,3.0,,,2024-12-20,5.345713953294998
2024-12-20,3.819495,36.75,3.0833435,-0.062338,-0.011105532,2024-12-20,2.079801567910821
2024-12-20,3.819495,36.75,3.1666718,-0.05754514,0.011024242,2024-12-20,9.50394748445699
2024-12-20,3.819495,36.75,3.25,,,2024-12-20,16.92811061876691
2024-12-20,3.819495,36.833336,2.8333435,-0.046292238,0.0031558257,2024-12-20,22.20863381656194
2024-12-20,3.819495,36.833336,2.9166718,-0.04301863,-1.21694175e-05,2024-12-20,15.772124592603511
2024-12-20,3.819495,36.833336,3.0,-0.058564123,-0.021908002,2024-12-20,10.696398658202174
2024-12-20,3.819495,36.833336,3.0833435,-0.05767574,-0.038227558,2024-12-20,9.496747682395155
2024-12-20,3.819495,36.833336,3.1666718,-0.06025855,-0.035919387,2024-12-20,13.270048906298761
2024-12-20,3.819495,36.833336,3.25,-0.038516127,-0.049187243,2024-12-20,19.290330362086166
2024-12-20,3.819495,36.91667,2.8333435,0.1251605,0.029584138,2024-12-20,27.393082527538727
2024-12-20,3.819495,36.91667,2.9166718,0.077544674,0.012042182,2024-12-20,22.49852861582144
2024-12-20,3.819495,36.91667,3.0,0.050380785,-0.010108045,2024-12-20,19.286865452625985
2024-12-20,3.819495,36.91667,3.0833435,0.038987175,-0.041058533,2024-12-20,18.648990373299995
2024-12-20,3.819495,36.91667,3.1666718,0.034709945,-0.07593272,2024-12-20,20.82299777897512
2024-12-20,3.819495,36.91667,3.25,0.05613788,-0.1069929,2024-12-20,25.08797191414032
2024-12-21,0.494025,36.583336,2.8333435,,,2024-12-21,27.42486183499686
2024-12-21,0.494025,36.583336,2.9166718,,,2024-12-21,22.513610945271516
2024-12-21,0.494025,36.583336,3.0,,,2024-12-21,19.289317853545782
2024-12-21,0.494025,36.583336,3.0833435,,,2024-12-21,18.648702135525184
2024-12-21,0.494025,36.583336,3.1666718,,,2024-12-21,20.831708919035847
2024-12-21,0.494025,36.583336,3.25,,,2024-12-21,25.112182506309033
2024-12-21,0.494025,36.66667,2.8333435,,,2024-12-21,22.228234819302035
2024-12-21,0.494025,36.66667,2.9166718,,,2024-12-21,15.782881420103022
2024-12-21,0.494025,36.66667,3.0,,,2024-12-21,10.698609465725811
2024-12-21,0.494025,36.66667,3.0833435,,,2024-12-21,9.496464669132697
2024-12-21,0.494025,36.66667,3.1666718,,,2024-12-21,13.276882967911245
2024-12-21,0.494025,36.66667,3.25,,,2024-12-21,19.306074472517334
2024-12-21,0.494025,36.75,2.8333435,0.027588723,0.039891608,2024-12-21,20.194040166169533
2024-12-21,0.494025,36.75,2.9166718,,,2024-12-21,12.76987826840439
2024-12-21,0.494025,36.75,3.0,,,2024-12-21,5.345713953294998
2024-12-21,0.494025,36.75,3.0833435,-0.052340794,-0.014212612,2024-12-21,2.079801567910821
2024-12-21,0.494025,36.75,3.1666718,-0.06397754,0.009861057,2024-12-21,9.50394748445699
2024-12-21,0.494025,36.75,3.25,,,2024-12-21,16.92811061876691
2024-12-21,0.494025,36.833336,2.8333435,0.020555032,0.028054303,2024-12-21,22.20863381656194
2024-12-21,0.494025,36.833336,2.9166718,0.011685793,0.023041254,2024-12-21,15.772124592603511
2024-12-21,0.494025,36.833336,3.0,-0.028023558,9.042269e-06,2024-12-21,10.696398658202174
2024-12-21,0.494025,36.833336,3.0833435,-0.055543948,-0.025957191,2024-12-21,9.496747682395155
2024-12-21,0.494025,36.833336,3.1666718,-0.06442192,-0.017330026,2024-12-21,13.270048906298761
2024-12-21,0.494025,36.833336,3.25,-0.060746234,-0.027118657,2024-12-21,19.290330362086166
2024-12-21,0.494025,36.91667,2.8333435,0.14065413,0.076474264,2024-12-21,27.393082527538727
2024-12-21,0.494025,36.91667,2.9166718,0.072633594,0.04941906,2024-12-21,22.49852861582144
2024-12-21,0.494025,36.91667,3.0,0.031985026,0.02260104,2024-12-21,19.286865452625985
2024-12-21,0.494025,36.91667,3.0833435,0.01040148,-0.012219484,2024-12-21,18.648990373299995
2024-12-21,0.494025,36.91667,3.1666718,0.0058366926,-0.04230681,2024-12-21,20.82299777897512
2024-12-21,0.494025,36.91667,3.25,0.024320586,-0.078178905,2024-12-21,25.08797191414032
2024-12-21,1.541375,36.583336,2.8333435,,,2024-12-21,27.42486183499686
2024-12-21,1.541375,36.583336,2.9166718,,,2024-12-21,22.513610945271516
2024-12-21,1.541375,36.583336,3.0,,,2024-12-21,19.289317853545782
2024-12-21,1.541375,36.583336,3.0833435,,,2024-12-21,18.648702135525184
2024-12-21,1.541375,36.583336,3.1666718,,,2024-12-21,20.831708919035847
2024-12-21,1.541375,36.583336,3.25,,,2024-12-21,25.112182506309033
2024-12-21,1.541375,36.66667,2.8333435,,,2024-12-21,22.228234819302035
2024-12-21,1.541375,36.66667,2.9166718,,,2024-12-21,15.782881420103022
2024-12-21,1.541375,36.66667,3.0,,,2024-12-21,10.698609465725811
2024-12-21,1.541375,36.66667,3.0833435,,,2024-12-21,9.496464669132697
2024-12-21,1.541375,36.66667,3.1666718,,,2024-12-21,13.276882967911245
2024-12-21,1.541375,36.66667,3.25,,,2024-12-21,19.306074472517334
2024-12-21,1.541375,36.75,2.8333435,0.02557898,0.039700754,2024-12-21,20.194040166169533
2024-12-21,1.541375,36.75,2.9166718,,,2024-12-21,12.76987826840439
2024-12-21,1.541375,36.75,3.0,,,2024-12-21,5.345713953294998
2024-12-21,1.541375,36.75,3.0833435,-0.05404248,-0.013750381,2024-12-21,2.079801567910821
2024-12-21,1.541375,36.75,3.1666718,-0.06581857,0.010000045,2024-12-21,9.50394748445699
2024-12-21,1.541375,36.75,3.25,,,2024-12-21,16.92811061876691
2024-12-21,1.541375,36.833336,2.8333435,0.01847303,0.027776025,2024-12-21,22.20863381656194
2024-12-21,1.541375,36.833336,2.9166718,0.00972591,0.023389861,2024-12-21,15.772124592603511
2024-12-21,1.541375,36.833336,3.0,-0.029815745,0.00080186484,2024-12-21,10.696398658202174
2024-12-21,1.541375,36.833336,3.0833435,-0.05710046,-0.02509909,2024-12-21,9.496747682395155
2024-12-21,1.541375,36.833336,3.1666718,-0.066396475,-0.016811358,2024-12-21,13.270048906298761
2024-12-21,1.541375,36.833336,3.25,-0.06290633,-0.027075026,2024-12-21,19.290330362086166
2024-12-21,1.541375,36.91667,2.8333435,0.13849096,0.076555654,2024-12-21,27.393082527538727
2024-12-21,1.541375,36.91667,2.9166718,0.07034439,0.050120134,2024-12-21,22.49852861582144
2024-12-21,1.541375,36.91667,3.0,0.029481495,0.023539977,2024-12-21,19.286865452625985
2024-12-21,1.541375,36.91667,3.0833435,0.0077656503,-0.011302223,2024-12-21,18.648990373299995
2024-12-21,1.541375,36.91667,3.1666718,0.003149121,-0.041537568,2024-12-21,20.82299777897512
2024-12-21,1.541375,36.91667,3.25,0.021204624,-0.07757721,2024-12-21,25.08797191414032
2024-12-21,2.645669,36.583336,2.8333435,,,2024-12-21,27.42486183499686
2024-12-21,2.645669,36.583336,2.9166718,,,2024-12-21,22.513610945271516
2024-12-21,2.645669,36.583336,3.0,,,2024-12-21,19.289317853545782
2024-12-21,2.645669,36.583336,3.0833435,,,2024-12-21,18.648702135525184
2024-12-21,2.645669,36.583336,3.1666718,,,2024-12-21,20.831708919035847
2024-12-21,2.645669,36.583336,3.25,,,2024-12-21,25.112182506309033
2024-12-21,2.645669,36.66667,2.8333435,,,2024-12-21,22.228234819302035
2024-12-21,2.645669,36.66667,2.9166718,,,2024-12-21,15.782881420103022
2024-12-21,2.645669,36.66667,3.0,,,2024-12-21,10.698609465725811
2024-12-21,2.645669,36.66667,3.0833435,,,2024-12-21,9.496464669132697
2024-12-21,2.645669,36.66667,3.1666718,,,2024-12-21,13.276882967911245
2024-12-21,2.645669,36.66667,3.25,,,2024-12-21,19.306074472517334
2024-12-21,2.645669,36.75,2.8333435,0.024314767,0.039696146,2024-12-21,20.194040166169533
2024-12-21,2.645669,36.75,2.9166718,,,2024-12-21,12.76987826840439
2024-12-21,2.645669,36.75,3.0,,,2024-12-21,5.345713953294998
2024-12-21,2.645669,36.75,3.0833435,-0.055116862,-0.013046704,2024-12-21,2.079801567910821
2024-12-21,2.645669,36.75,3.1666718,-0.067011185,0.010504361,2024-12-21,9.50394748445699
2024-12-21,2.645669,36.75,3.25,,,2024-12-21,16.92811061876691
2024-12-21,2.645669,36.833336,2.8333435,0.017184716,0.02764677,2024-12-21,22.20863381656194
2024-12-21,2.645669,36.833336,2.9166718,0.008478508,0.023523416,2024-12-21,15.772124592603511
2024-12-21,2.645669,36.833336,3.0,-0.031024834,0.0013146983,2024-12-21,10.696398658202174
2024-12-21,2.645669,36.833336,3.0833435,-0.05809615,-0.024263958,2024-12-21,9.496747682395155
2024-12-21,2.645669,36.833336,3.1666718,-0.06755819,-0.015992366,2024-12-21,13.270048906298761
2024-12-21,2.645669,36.833336,3.25,-0.06448073,-0.026630849,2024-12-21,19.290330362086166
2024-12-21,2.645669,36.91667,2.8333435,0.13700452,0.07640567,2024-12-21,27.393082527538727
2024-12-21,2.645669,36.91667,2.9166718,0.06884363,0.050320856,2024-12-21,22.49852861582144
2024-12-21,2.645669,36.91667,3.0,0.027953295,0.023843352,2024-12-21,19.286865452625985
2024-12-21,2.645669,36.91667,3.0833435,0.00615972,-0.010932759,2024-12-21,18.648990373299995
2024-12-21,2.645669,36.91667,3.1666718,0.0013920579,-0.041144617,2024-12-21,20.82299777897512
2024-12-21,2.645669,36.91667,3.25,0.019099852,-0.0772248,2024-12-21,25.08797191414032
2024-12-21,3.819495,36.583336,2.8333435,,,2024-12-21,27.42486183499686
2024-12-21,3.819495,36.583336,2.9166718,,,2024-12-21,22.513610945271516
2024-12-21,3.819495,36.583336,3.0,,,2024-12-21,19.289317853545782
2024-12-21,3.819495,36.583336,3.0833435,,,2024-12-21,18.648702135525184
2024-12-21,3.819495,36.583336,3.1666718,,,2024-12-21,20.831708919035847
2024-12-21,3.819495,36.583336,3.25,,,2024-12-21,25.112182506309033
2024-12-21,3.819495,36.66667,2.8333435,,,2024-12-21,22.228234819302035
2024-12-21,3.819495,36.66667,2.9166718,,,2024-12-21,15.782881420103022
2024-12-21,3.819495,36.66667,3.0,,,2024-12-21,10.698609465725811
2024-12-21,3.819495,36.66667,3.0833435,,,2024-12-21,9.496464669132697
2024-12-21,3.819495,36.66667,3.1666718,,,2024-12-21,13.276882967911245
2024-12-21,3.819495,36.66667,3.25,,,2024-12-21,19.306074472517334
2024-12-21,3.819495,36.75,2.8333435,0.023299944,0.039838433,2024-12-21,20.194040166169533
2024-12-21,3.819495,36.75,2.9166718,,,2024-12-21,12.76987826840439
2024-12-21,3.819495,36.75,3.0,,,2024-12-21,5.345713953294998
2024-12-21,3.819495,36.75,3.0833435,-0.055818852,-0.012219688,2024-12-21,2.079801567910821
2024-12-21,3.819495,36.75,3.1666718,-0.067740716,0.011188002,2024-12-21,9.50394748445699
2024-12-21,3.819495,36.75,3.25,,,2024-12-21,16.92811061876691
2024-12-21,3.819495,36.833336,2.8333435,0.016208902,0.027682142,2024-12-21,22.20863381656194
2024-12-21,3.819495,36.833336,2.9166718,0.0074881976,0.023718843,2024-12-21,15.772124592603511
2024-12-21,3.819495,36.833336,3.0,-0.031975247,0.0018689578,2024-12-21,10.696398658202174
2024-12-21,3.819495,36.833336,3.0833435,-0.058695026,-0.023370616,2024-12-21,9.496747682395155
2024-12-21,3.819495,36.833336,3.1666718,-0.068267666,-0.015038144,2024-12-21,13.270048906298761
2024-12-21,3.819495,36.833336,3.25,-0.06550312,-0.025919488,2024-12-21,19.290330362086166
2024-12-21,3.819495,36.91667,2.8333435,0.13588902,0.07636611,2024-12-21,27.393082527538727
2024-12-21,3.819495,36.91667,2.9166718,0.06775467,0.050528318,2024-12-21,22.49852861582144
2024-12-21,3.819495,36.91667,3.0,0.026853226,0.024113625,2024-12-21,19.286865452625985
2024-12-21,3.819495,36.91667,3.0833435,0.004973053,-0.01058418,2024-12-21,18.648990373299995
2024-12-21,3.819495,36.91667,3.1666718,8.6327374e-05,-0.04073104,2024-12-21,20.82299777897512
2024-12-21,3.819495,36.91667,3.25,0.017515782,-0.076777056,2024-12-21,25.08797191414032
2024-12-22,0.494025,36.583336,2.8333435,,,2024-12-22,27.42486183499686
2024-12-22,0.494025,36.583336,2.9166718,,,2024-12-22,22.513610945271516
2024-12-22,0.494025,36.583336,3.0,,,2024-12-22,19.289317853545782
2024-12-22,0.494025,36.583336,3.0833435,,,2024-12-22,18.648702135525184
2024-12-22,0.494025,36.583336,3.1666718,,,2024-12-22,20.831708919035847
2024-12-22,0.494025,36.583336,3.25,,,2024-12-22,25.112182506309033
2024-12-22,0.494025,36.66667,2.8333435,,,2024-12-22,22.228234819302035
2024-12-22,0.494025,36.66667,2.9166718,,,2024-12-22,15.782881420103022
2024-12-22,0.494025,36.66667,3.0,,,2024-12-22,10.698609465725811
2024-12-22,0.494025,36.66667,3.0833435,,,2024-12-22,9.496464669132697
2024-12-22,0.494025,36.66667,3.1666718,,,2024-12-22,13.276882967911245
2024-12-22,0.494025,36.66667,3.25,,,2024-12-22,19.306074472517334
2024-12-22,0.494025,36.75,2.8333435,0.12577748,0.080032684,2024-12-22,20.194040166169533
2024-12-22,0.494025,36.75,2.9166718,,,2024-12-22,12.76987826840439
2024-12-22,0.494025,36.75,3.0,,,2024-12-22,5.345713953294998
2024-12-22,0.494025,36.75,3.0833435,0.039267477,-0.013308977,2024-12-22,2.079801567910821
2024-12-22,0.494025,36.75,3.1666718,0.011856287,0.02260026,2024-12-22,9.50394748445699
2024-12-22,0.494025,36.75,3.25,,,2024-12-22,16.92811061876691
2024-12-22,0.494025,36.833336,2.8333435,0.1325295,0.06319688,2024-12-22,22.20863381656194
