time,latitude,longitude,VHM0,day,distance_km
2024-02-23 12:00:00,37.2,3.4,2.73,2024-02-23,58.446613855048376
2024-02-23 12:00:00,37.2,3.6,2.73,2024-02-23,69.31710848373328
2024-02-23 15:00:00,36.4,2.6,,2024-02-23,56.585663571160296
2024-02-23 15:00:00,36.4,2.8,,2024-02-23,45.317434636236506
2024-02-23 15:00:00,36.4,3.0,,2024-02-23,39.28521407247838
2024-02-23 15:00:00,36.4,3.2,,2024-02-23,40.876809333948785
2024-02-23 15:00:00,36.4,3.4,,2024-02-23,49.36016705960657
2024-02-23 15:00:00,36.4,3.6,,2024-02-23,61.96659513921389
2024-02-23 15:00:00,36.6,2.6,1.08,2024-02-23,44.284936042867834
2024-02-23 15:00:00,36.6,2.8,,2024-02-23,28.56319403182466
2024-02-23 15:00:00,36.6,3.0,,2024-02-23,17.51665763490958
2024-02-23 15:00:00,36.6,3.2,,2024-02-23,20.834803137838325
2024-02-23 15:00:00,36.6,3.4,,2024-02-23,34.60668942631392
2024-02-23 15:00:00,36.6,3.6,,2024-02-23,50.96497136686656
2024-02-23 15:00:00,36.8,2.6,2.16,2024-02-23,41.3459957842098
2024-02-23 15:00:00,36.8,2.8,2.07,2024-02-23,23.81531164202181
2024-02-23 15:00:00,36.8,3.0,1.8800000000000001,2024-02-23,7.71164775832373
2024-02-23 15:00:00,36.8,3.2,1.61,2024-02-23,13.652634841593615
2024-02-23 15:00:00,36.8,3.4,1.4000000000000001,2024-02-23,30.788692179572458
2024-02-23 15:00:00,36.8,3.6,1.31,2024-02-23,48.416010939023316
2024-02-23 15:00:00,37.0,2.6,2.52,2024-02-23,49.46668838567102
2024-02-23 15:00:00,37.0,2.8,2.5100000000000002,2024-02-23,36.160992740141566
2024-02-23 15:00:00,37.0,3.0,2.46,2024-02-23,28.306273869736685
2024-02-23 15:00:00,37.0,3.2,2.41,2024-02-23,30.46043732523778
2024-02-23 15:00:00,37.0,3.4,2.36,2024-02-23,41.07793100546198
2024-02-23 15:00:00,37.0,3.6,2.3000000000000003,2024-02-23,55.49696283220268
2024-02-23 15:00:00,37.2,2.6,2.58,2024-02-23,64.60314442386236
2024-02-23 15:00:00,37.2,2.8,2.59,2024-02-23,55.11103585981329
2024-02-23 15:00:00,37.2,3.0,2.59,2024-02-23,50.32082583162587
2024-02-23 15:00:00,37.2,3.2,2.57,2024-02-23,51.56011773253141
2024-02-23 15:00:00,37.2,3.4,2.54,2024-02-23,58.446613855048376
2024-02-23 15:00:00,37.2,3.6,2.5,2024-02-23,69.31710848373328
2024-02-23 18:00:00,36.4,2.6,,2024-02-23,56.585663571160296
2024-02-23 18:00:00,36.4,2.8,,2024-02-23,45.317434636236506
2024-02-23 18:00:00,36.4,3.0,,2024-02-23,39.28521407247838
2024-02-23 18:00:00,36.4,3.2,,2024-02-23,40.876809333948785
2024-02-23 18:00:00,36.4,3.4,,2024-02-23,49.36016705960657
2024-02-23 18:00:00,36.4,3.6,,2024-02-23,61.96659513921389
2024-02-23 18:00:00,36.6,2.6,1.06,2024-02-23,44.284936042867834
2024-02-23 18:00:00,36.6,2.8,,2024-02-23,28.56319403182466
2024-02-23 18:00:00,36.6,3.0,,2024-02-23,17.51665763490958
2024-02-23 18:00:00,36.6,3.2,,2024-02-23,20.834803137838325
2024-02-23 18:00:00,36.6,3.4,,2024-02-23,34.60668942631392
2024-02-23 18:00:00,36.6,3.6,,2024-02-23,50.96497136686656
2024-02-23 18:00:00,36.8,2.6,1.96,2024-02-23,41.3459957842098
2024-02-23 18:00:00,36.8,2.8,1.9000000000000001,2024-02-23,23.81531164202181
2024-02-23 18:00:00,36.8,3.0,1.75,2024-02-23,7.71164775832373
2024-02-23 18:00:00,36.8,3.2,1.54,2024-02-23,13.652634841593615
2024-02-23 18:00:00,36.8,3.4,1.36,2024-02-23,30.788692179572458
2024-02-23 18:00:00,36.8,3.6,1.28,2024-02-23,48.416010939023316
2024-02-23 18:00:00,37.0,2.6,2.33,2024-02-23,49.46668838567102
2024-02-23 18:00:00,37.0,2.8,2.32,2024-02-23,36.160992740141566
2024-02-23 18:00:00,37.0,3.0,2.29,2024-02-23,28.306273869736685
2024-02-23 18:00:00,37.0,3.2,2.2600000000000002,2024-02-23,30.46043732523778
2024-02-23 18:00:00,37.0,3.4,2.25,2024-02-23,41.07793100546198
2024-02-23 18:00:00,37.0,3.6,2.23,2024-02-23,55.49696283220268
2024-02-23 18:00:00,37.2,2.6,2.42,2024-02-23,64.60314442386236
2024-02-23 18:00:00,37.2,2.8,2.44,2024-02-23,55.11103585981329
2024-02-23 18:00:00,37.2,3.0,2.44,2024-02-23,50.32082583162587
2024-02-23 18:00:00,37.2,3.2,2.44,2024-02-23,51.56011773253141
2024-02-23 18:00:00,37.2,3.4,2.43,2024-02-23,58.446613855048376
2024-02-23 18:00:00,37.2,3.6,2.43,2024-02-23,69.31710848373328
2024-02-23 21:00:00,36.4,2.6,,2024-02-23,56.585663571160296
2024-02-23 21:00:00,36.4,2.8,,2024-02-23,45.317434636236506
2024-02-23 21:00:00,36.4,3.0,,2024-02-23,39.28521407247838
2024-02-23 21:00:00,36.4,3.2,,2024-02-23,40.876809333948785
2024-02-23 21:00:00,36.4,3.4,,2024-02-23,49.36016705960657
2024-02-23 21:00:00,36.4,3.6,,2024-02-23,61.96659513921389
2024-02-23 21:00:00,36.6,2.6,1.08,2024-02-23,44.284936042867834
2024-02-23 21:00:00,36.6,2.8,,2024-02-23,28.56319403182466
2024-02-23 21:00:00,36.6,3.0,,2024-02-23,17.51665763490958
2024-02-23 21:00:00,36.6,3.2,,2024-02-23,20.834803137838325
2024-02-23 21:00:00,36.6,3.4,,2024-02-23,34.60668942631392
2024-02-23 21:00:00,36.6,3.6,,2024-02-23,50.96497136686656
2024-02-23 21:00:00,36.8,2.6,1.86,2024-02-23,41.3459957842098
2024-02-23 21:00:00,36.8,2.8,1.77,2024-02-23,23.81531164202181
2024-02-23 21:00:00,36.8,3.0,1.61,2024-02-23,7.71164775832373
2024-02-23 21:00:00,36.8,3.2,1.44,2024-02-23,13.652634841593615
2024-02-23 21:00:00,36.8,3.4,1.29,2024-02-23,30.788692179572458
2024-02-23 21:00:00,36.8,3.6,1.22,2024-02-23,48.416010939023316
2024-02-23 21:00:00,37.0,2.6,2.27,2024-02-23,49.46668838567102
2024-02-23 21:00:00,37.0,2.8,2.22,2024-02-23,36.160992740141566
2024-02-23 21:00:00,37.0,3.0,2.13,2024-02-23,28.306273869736685
2024-02-23 21:00:00,37.0,3.2,2.07,2024-02-23,30.46043732523778
2024-02-23 21:00:00,37.0,3.4,2.04,2024-02-23,41.07793100546198
2024-02-23 21:00:00,37.0,3.6,2.0100000000000002,2024-02-23,55.49696283220268
2024-02-23 21:00:00,37.2,2.6,2.41,2024-02-23,64.60314442386236
2024-02-23 21:00:00,37.2,2.8,2.39,2024-02-23,55.11103585981329
2024-02-23 21:00:00,37.2,3.0,2.36,2024-02-23,50.32082583162587
2024-02-23 21:00:00,37.2,3.2,2.31,2024-02-23,51.56011773253141
2024-02-23 21:00:00,37.2,3.4,2.27,2024-02-23,58.446613855048376
2024-02-23 21:00:00,37.2,3.6,2.24,2024-02-23,69.31710848373328
2024-02-24 00:00:00,36.4,2.6,,2024-02-24,56.585663571160296
2024-02-24 00:00:00,36.4,2.8,,2024-02-24,45.317434636236506
2024-02-24 00:00:00,36.4,3.0,,2024-02-24,39.28521407247838
2024-02-24 00:00:00,36.4,3.2,,2024-02-24,40.876809333948785
2024-02-24 00:00:00,36.4,3.4,,2024-02-24,49.36016705960657
2024-02-24 00:00:00,36.4,3.6,,2024-02-24,61.96659513921389
2024-02-24 00:00:00,36.6,2.6,1.01,2024-02-24,44.284936042867834
2024-02-24 00:00:00,36.6,2.8,,2024-02-24,28.56319403182466
2024-02-24 00:00:00,36.6,3.0,,2024-02-24,17.51665763490958
2024-02-24 00:00:00,36.6,3.2,,2024-02-24,20.834803137838325
2024-02-24 00:00:00,36.6,3.4,,2024-02-24,34.60668942631392
2024-02-24 00:00:00,36.6,3.6,,2024-02-24,50.96497136686656
2024-02-24 00:00:00,36.8,2.6,1.87,2024-02-24,41.3459957842098
2024-02-24 00:00:00,36.8,2.8,1.77,2024-02-24,23.81531164202181
2024-02-24 00:00:00,36.8,3.0,1.57,2024-02-24,7.71164775832373
2024-02-24 00:00:00,36.8,3.2,1.37,2024-02-24,13.652634841593615
2024-02-24 00:00:00,36.8,3.4,1.22,2024-02-24,30.788692179572458
2024-02-24 00:00:00,36.8,3.6,1.1500000000000001,2024-02-24,48.416010939023316
2024-02-24 00:00:00,37.0,2.6,2.32,2024-02-24,49.46668838567102
2024-02-24 00:00:00,37.0,2.8,2.27,2024-02-24,36.160992740141566
2024-02-24 00:00:00,37.0,3.0,2.16,2024-02-24,28.306273869736685
2024-02-24 00:00:00,37.0,3.2,2.06,2024-02-24,30.46043732523778
2024-02-24 00:00:00,37.0,3.4,1.96,2024-02-24,41.07793100546198
2024-02-24 00:00:00,37.0,3.6,1.8800000000000001,2024-02-24,55.49696283220268
2024-02-24 00:00:00,37.2,2.6,2.49,2024-02-24,64.60314442386236
2024-02-24 00:00:00,37.2,2.8,2.49,2024-02-24,55.11103585981329
2024-02-24 00:00:00,37.2,3.0,2.45,2024-02-24,50.32082583162587
2024-02-24 00:00:00,37.2,3.2,2.38,2024-02-24,51.56011773253141
2024-02-24 00:00:00,37.2,3.4,2.31,2024-02-24,58.446613855048376
2024-02-24 00:00:00,37.2,3.6,2.24,2024-02-24,69.31710848373328
2024-02-24 03:00:00,36.4,2.6,,2024-02-24,56.585663571160296
2024-02-24 03:00:00,36.4,2.8,,2024-02-24,45.317434636236506
2024-02-24 03:00:00,36.4,3.0,,2024-02-24,39.28521407247838
2024-02-24 03:00:00,36.4,3.2,,2024-02-24,40.876809333948785
2024-02-24 03:00:00,36.4,3.4,,2024-02-24,49.36016705960657
2024-02-24 03:00:00,36.4,3.6,,2024-02-24,61.96659513921389
2024-02-24 03:00:00,36.6,2.6,0.92,2024-02-24,44.284936042867834
2024-02-24 03:00:00,36.6,2.8,,2024-02-24,28.56319403182466
2024-02-24 03:00:00,36.6,3.0,,2024-02-24,17.51665763490958
2024-02-24 03:00:00,36.6,3.2,,2024-02-24,20.834803137838325
2024-02-24 03:00:00,36.6,3.4,,2024-02-24,34.60668942631392
2024-02-24 03:00:00,36.6,3.6,,2024-02-24,50.96497136686656
2024-02-24 03:00:00,36.8,2.6,1.78,2024-02-24,41.3459957842098
2024-02-24 03:00:00,36.8,2.8,1.7,2024-02-24,23.81531164202181
2024-02-24 03:00:00,36.8,3.0,1.52,2024-02-24,7.71164775832373
2024-02-24 03:00:00,36.8,3.2,1.33,2024-02-24,13.652634841593615
2024-02-24 03:00:00,36.8,3.4,1.17,2024-02-24,30.788692179572458
2024-02-24 03:00:00,36.8,3.6,1.1,2024-02-24,48.416010939023316
2024-02-24 03:00:00,37.0,2.6,2.21,2024-02-24,49.46668838567102
2024-02-24 03:00:00,37.0,2.8,2.16,2024-02-24,36.160992740141566
2024-02-24 03:00:00,37.0,3.0,2.09,2024-02-24,28.306273869736685
2024-02-24 03:00:00,37.0,3.2,2.02,2024-02-24,30.46043732523778
2024-02-24 03:00:00,37.0,3.4,1.94,2024-02-24,41.07793100546198
2024-02-24 03:00:00,37.0,3.6,1.87,2024-02-24,55.49696283220268
2024-02-24 03:00:00,37.2,2.6,2.33,2024-02-24,64.60314442386236
2024-02-24 03:00:00,37.2,2.8,2.35,2024-02-24,55.11103585981329
2024-02-24 03:00:00,37.2,3.0,2.35,2024-02-24,50.32082583162587
2024-02-24 03:00:00,37.2,3.2,2.33,2024-02-24,51.56011773253141
2024-02-24 03:00:00,37.2,3.4,2.31,2024-02-24,58.446613855048376
2024-02-24 03:00:00,37.2,3.6,2.2600000000000002,2024-02-24,69.31710848373328
2024-02-24 06:00:00,36.4,2.6,,2024-02-24,56.585663571160296
2024-02-24 06:00:00,36.4,2.8,,2024-02-24,45.317434636236506
2024-02-24 06:00:00,36.4,3.0,,2024-02-24,39.28521407247838
2024-02-24 06:00:00,36.4,3.2,,2024-02-24,40.876809333948785
2024-02-24 06:00:00,36.4,3.4,,2024-02-24,49.36016705960657
2024-02-24 06:00:00,36.4,3.6,,2024-02-24,61.96659513921389
2024-02-24 06:00:00,36.6,2.6,0.9400000000000001,2024-02-24,44.284936042867834
2024-02-24 06:00:00,36.6,2.8,,2024-02-24,28.56319403182466
2024-02-24 06:00:00,36.6,3.0,,2024-02-24,17.51665763490958
2024-02-24 06:00:00,36.6,3.2,,2024-02-24,20.834803137838325
2024-02-24 06:00:00,36.6,3.4,,2024-02-24,34.60668942631392
2024-02-24 06:00:00,36.6,3.6,,2024-02-24,50.96497136686656
2024-02-24 06:00:00,36.8,2.6,1.87,2024-02-24,41.3459957842098
2024-02-24 06:00:00,36.8,2.8,1.76,2024-02-24,23.81531164202181
2024-02-24 06:00:00,36.8,3.0,1.56,2024-02-24,7.71164775832373
2024-02-24 06:00:00,36.8,3.2,1.35,2024-02-24,13.652634841593615
2024-02-24 06:00:00,36.8,3.4,1.18,2024-02-24,30.788692179572458
2024-02-24 06:00:00,36.8,3.6,1.11,2024-02-24,48.416010939023316
2024-02-24 06:00:00,37.0,2.6,2.31,2024-02-24,49.46668838567102
2024-02-24 06:00:00,37.0,2.8,2.2800000000000002,2024-02-24,36.160992740141566
2024-02-24 06:00:00,37.0,3.0,2.18,2024-02-24,28.306273869736685
2024-02-24 06:00:00,37.0,3.2,2.12,2024-02-24,30.46043732523778
2024-02-24 06:00:00,37.0,3.4,2.06,2024-02-24,41.07793100546198
2024-02-24 06:00:00,37.0,3.6,1.99,2024-02-24,55.49696283220268
2024-02-24 06:00:00,37.2,2.6,2.34,2024-02-24,64.60314442386236
2024-02-24 06:00:00,37.2,2.8,2.34,2024-02-24,55.11103585981329
2024-02-24 06:00:00,37.2,3.0,2.33,2024-02-24,50.32082583162587
2024-02-24 06:00:00,37.2,3.2,2.3000000000000003,2024-02-24,51.56011773253141
2024-02-24 06:00:00,37.2,3.4,2.29,2024-02-24,58.446613855048376
2024-02-24 06:00:00,37.2,3.6,2.29,2024-02-24,69.31710848373328
2024-02-24 09:00:00,36.4,2.6,,2024-02-24,56.585663571160296
2024-02-24 09:00:00,36.4,2.8,,2024-02-24,45.317434636236506
2024-02-24 09:00:00,36.4,3.0,,2024-02-24,39.28521407247838
2024-02-24 09:00:00,36.4,3.2,,2024-02-24,40.876809333948785
2024-02-24 09:00:00,36.4,3.4,,2024-02-24,49.36016705960657
2024-02-24 09:00:00,36.4,3.6,,2024-02-24,61.96659513921389
2024-02-24 09:00:00,36.6,2.6,0.93,2024-02-24,44.284936042867834
2024-02-24 09:00:00,36.6,2.8,,2024-02-24,28.56319403182466
2024-02-24 09:00:00,36.6,3.0,,2024-02-24,17.51665763490958
2024-02-24 09:00:00,36.6,3.2,,2024-02-24,20.834803137838325
2024-02-24 09:00:00,36.6,3.4,,2024-02-24,34.60668942631392
2024-02-24 09:00:00,36.6,3.6,,2024-02-24,50.96497136686656
2024-02-24 09:00:00,36.8,2.6,1.93,2024-02-24,41.3459957842098
2024-02-24 09:00:00,36.8,2.8,1.83,2024-02-24,23.81531164202181
2024-02-24 09:00:00,36.8,3.0,1.6,2024-02-24,7.71164775832373
2024-02-24 09:00:00,36.8,3.2,1.36,2024-02-24,13.652634841593615
2024-02-24 09:00:00,36.8,3.4,1.17,2024-02-24,30.788692179572458
2024-02-24 09:00:00,36.8,3.6,1.09,2024-02-24,48.416010939023316
2024-02-24 09:00:00,37.0,2.6,2.38,2024-02-24,49.46668838567102
2024-02-24 09:00:00,37.0,2.8,2.38,2024-02-24,36.160992740141566
2024-02-24 09:00:00,37.0,3.0,2.3000000000000003,2024-02-24,28.306273869736685
2024-02-24 09:00:00,37.0,3.2,2.19,2024-02-24,30.46043732523778
2024-02-24 09:00:00,37.0,3.4,2.09,2024-02-24,41.07793100546198
2024-02-24 09:00:00,37.0,3.6,2.0,2024-02-24,55.49696283220268
2024-02-24 09:00:00,37.2,2.6,2.4,2024-02-24,64.60314442386236
2024-02-24 09:00:00,37.2,2.8,2.46,2024-02-24,55.11103585981329
2024-02-24 09:00:00,37.2,3.0,2.47,2024-02-24,50.32082583162587
2024-02-24 09:00:00,37.2,3.2,2.4,2024-02-24,51.56011773253141
2024-02-24 09:00:00,37.2,3.4,2.31,2024-02-24,58.446613855048376
2024-02-24 09:00:00,37.2,3.6,2.23,2024-02-24,69.31710848373328
2024-02-24 12:00:00,36.4,2.6,,2024-02-24,56.585663571160296
2024-02-24 12:00:00,36.4,2.8,,2024-02-24,45.317434636236506
2024-02-24 12:00:00,36.4,3.0,,2024-02-24,39.28521407247838
2024-02-24 12:00:00,36.4,3.2,,2024-02-24,40.876809333948785
2024-02-24 12:00:00,36.4,3.4,,2024-02-24,49.36016705960657
2024-02-24 12:00:00,36.4,3.6,,2024-02-24,61.96659513921389
2024-02-24 12:00:00,36.6,2.6,0.99,2024-02-24,44.284936042867834
2024-02-24 12:00:00,36.6,2.8,,2024-02-24,28.56319403182466
2024-02-24 12:00:00,36.6,3.0,,2024-02-24,17.51665763490958
2024-02-24 12:00:00,36.6,3.2,,2024-02-24,20.834803137838325
2024-02-24 12:00:00,36.6,3.4,,2024-02-24,34.60668942631392
2024-02-24 12:00:00,36.6,3.6,,2024-02-24,50.96497136686656
2024-02-24 12:00:00,36.8,2.6,1.9100000000000001,2024-02-24,41.3459957842098
2024-02-24 12:00:00,36.8,2.8,1.84,2024-02-24,23.81531164202181
2024-02-24 12:00:00,36.8,3.0,1.6400000000000001,2024-02-24,7.71164775832373
2024-02-24 12:00:00,36.8,3.2,1.4000000000000001,2024-02-24,13.652634841593615
2024-02-24 12:00:00,36.8,3.4,1.21,2024-02-24,30.788692179572458
2024-02-24 12:00:00,36.8,3.6,1.1300000000000001,2024-02-24,48.416010939023316
2024-02-24 12:00:00,37.0,2.6,2.24,2024-02-24,49.46668838567102
2024-02-24 12:00:00,37.0,2.8,2.2600000000000002,2024-02-24,36.160992740141566
2024-02-24 12:00:00,37.0,3.0,2.25,2024-02-24,28.306273869736685
2024-02-24 12:00:00,37.0,3.2,2.23,2024-02-24,30.46043732523778
2024-02-24 12:00:00,37.0,3.4,2.2,2024-02-24,41.07793100546198
2024-02-24 12:00:00,37.0,3.6,2.15,2024-02-24,55.49696283220268
2024-02-24 12:00:00,37.2,2.6,2.24,2024-02-24,64.60314442386236
2024-02-24 12:00:00,37.2,2.8,2.29,2024-02-24,55.11103585981329
2024-02-24 12:00:00,37.2,3.0,2.33,2024-02-24,50.32082583162587
2024-02-24 12:00:00,37.2,3.2,2.34,2024-02-24,51.56011773253141
2024-02-24 12:00:00,37.2,3.4,2.33,2024-02-24,58.446613855048376
2024-02-24 12:00:00,37.2,3.6,2.32,2024-02-24,69.31710848373328
2024-02-24 15:00:00,36.4,2.6,,2024-02-24,56.585663571160296
2024-02-24 15:00:00,36.4,2.8,,2024-02-24,45.317434636236506
2024-02-24 15:00:00,36.4,3.0,,2024-02-24,39.28521407247838
2024-02-24 15:00:00,36.4,3.2,,2024-02-24,40.876809333948785
2024-02-24 15:00:00,36.4,3.4,,2024-02-24,49.36016705960657
2024-02-24 15:00:00,36.4,3.6,,2024-02-24,61.96659513921389
2024-02-24 15:00:00,36.6,2.6,1.04,2024-02-24,44.284936042867834
2024-02-24 15:00:00,36.6,2.8,,2024-02-24,28.56319403182466
2024-02-24 15:00:00,36.6,3.0,,2024-02-24,17.51665763490958
2024-02-24 15:00:00,36.6,3.2,,2024-02-24,20.834803137838325
2024-02-24 15:00:00,36.6,3.4,,2024-02-24,34.60668942631392
2024-02-24 15:00:00,36.6,3.6,,2024-02-24,50.96497136686656
2024-02-24 15:00:00,36.8,2.6,1.87,2024-02-24,41.3459957842098
2024-02-24 15:00:00,36.8,2.8,1.81,2024-02-24,23.81531164202181
2024-02-24 15:00:00,36.8,3.0,1.6400000000000001,2024-02-24,7.71164775832373
2024-02-24 15:00:00,36.8,3.2,1.46,2024-02-24,13.652634841593615
2024-02-24 15:00:00,36.8,3.4,1.32,2024-02-24,30.788692179572458
2024-02-24 15:00:00,36.8,3.6,1.26,2024-02-24,48.416010939023316
2024-02-24 15:00:00,37.0,2.6,2.14,2024-02-24,49.46668838567102
2024-02-24 15:00:00,37.0,2.8,2.15,2024-02-24,36.160992740141566
2024-02-24 15:00:00,37.0,3.0,2.13,2024-02-24,28.306273869736685
2024-02-24 15:00:00,37.0,3.2,2.14,2024-02-24,30.46043732523778
2024-02-24 15:00:00,37.0,3.4,2.17,2024-02-24,41.07793100546198
2024-02-24 15:00:00,37.0,3.6,2.19,2024-02-24,55.49696283220268
2024-02-24 15:00:00,37.2,2.6,2.15,2024-02-24,64.60314442386236
2024-02-24 15:00:00,37.2,2.8,2.18,2024-02-24,55.11103585981329
2024-02-24 15:00:00,37.2,3.0,2.21,2024-02-24,50.32082583162587
2024-02-24 15:00:00,37.2,3.2,2.23,2024-02-24,51.56011773253141
2024-02-24 15:00:00,37.2,3.4,2.2600000000000002,2024-02-24,58.446613855048376
2024-02-24 15:00:00,37.2,3.6,2.2800000000000002,2024-02-24,69.31710848373328
2024-02-24 18:00:00,36.4,2.6,,2024-02-24,56.585663571160296
2024-02-24 18:00:00,36.4,2.8,,2024-02-24,45.317434636236506
2024-02-24 18:00:00,36.4,3.0,,2024-02-24,39.28521407247838
2024-02-24 18:00:00,36.4,3.2,,2024-02-24,40.876809333948785
2024-02-24 18:00:00,36.4,3.4,,2024-02-24,49.36016705960657
2024-02-24 18:00:00,36.4,3.6,,2024-02-24,61.96659513921389
2024-02-24 18:00:00,36.6,2.6,1.07,2024-02-24,44.284936042867834
2024-02-24 18:00:00,36.6,2.8,,2024-02-24,28.56319403182466
2024-02-24 18:00:00,36.6,3.0,,2024-02-24,17.51665763490958
2024-02-24 18:00:00,36.6,3.2,,2024-02-24,20.834803137838325
2024-02-24 18:00:00,36.6,3.4,,2024-02-24,34.60668942631392
2024-02-24 18:00:00,36.6,3.6,,2024-02-24,50.96497136686656
2024-02-24 18:00:00,36.8,2.6,1.79,2024-02-24,41.3459957842098
2024-02-24 18:00:00,36.8,2.8,1.73,2024-02-24,23.81531164202181
2024-02-24 18:00:00,36.8,3.0,1.6,2024-02-24,7.71164775832373
2024-02-24 18:00:00,36.8,3.2,1.43,2024-02-24,13.652634841593615
2024-02-24 18:00:00,36.8,3.4,1.3,2024-02-24,30.788692179572458
2024-02-24 18:00:00,36.8,3.6,1.23,2024-02-24,48.416010939023316
2024-02-24 18:00:00,37.0,2.6,1.97,2024-02-24,49.46668838567102
2024-02-24 18:00:00,37.0,2.8,1.96,2024-02-24,36.160992740141566
2024-02-24 18:00:00,37.0,3.0,1.94,2024-02-24,28.306273869736685
2024-02-24 18:00:00,37.0,3.2,1.93,2024-02-24,30.46043732523778
2024-02-24 18:00:00,37.0,3.4,1.93,2024-02-24,41.07793100546198
2024-02-24 18:00:00,37.0,3.6,1.95,2024-02-24,55.49696283220268
2024-02-24 18:00:00,37.2,2.6,2.02,2024-02-24,64.60314442386236
2024-02-24 18:00:00,37.2,2.8,2.02,2024-02-24,55.11103585981329
2024-02-24 18:00:00,37.2,3.0,2.02,2024-02-24,50.32082583162587
2024-02-24 18:00:00,37.2,3.2,2.0300000000000002,2024-02-24,51.56011773253141
2024-02-24 18:00:00,37.2,3.4,2.04,2024-02-24,58.446613855048376
2024-02-24 18:00:00,37.2,3.6,2.07,2024-02-24,69.31710848373328
2024-02-24 21:00:00,36.4,2.6,,2024-02-24,56.585663571160296
2024-02-24 21:00:00,36.4,2.8,,2024-02-24,45.317434636236506
2024-02-24 21:00:00,36.4,3.0,,2024-02-24,39.28521407247838
2024-02-24 21:00:00,36.4,3.2,,2024-02-24,40.876809333948785
2024-02-24 21:00:00,36.4,3.4,,2024-02-24,49.36016705960657
2024-02-24 21:00:00,36.4,3.6,,2024-02-24,61.96659513921389
2024-02-24 21:00:00,36.6,2.6,1.11,2024-02-24,44.284936042867834
2024-02-24 21:00:00,36.6,2.8,,2024-02-24,28.56319403182466
2024-02-24 21:00:00,36.6,3.0,,2024-02-24,17.51665763490958
2024-02-24 21:00:00,36.6,3.2,,2024-02-24,20.834803137838325
2024-02-24 21:00:00,36.6,3.4,,2024-02-24,34.60668942631392
2024-02-24 21:00:00,36.6,3.6,,2024-02-24,50.96497136686656
2024-02-24 21:00:00,36.8,2.6,1.86,2024-02-24,41.3459957842098
2024-02-24 21:00:00,36.8,2.8,1.8,2024-02-24,23.81531164202181
2024-02-24 21:00:00,36.8,3.0,1.67,2024-02-24,7.71164775832373
2024-02-24 21:00:00,36.8,3.2,1.51,2024-02-24,13.652634841593615
2024-02-24 21:00:00,36.8,3.4,1.3800000000000001,2024-02-24,30.788692179572458
2024-02-24 21:00:00,36.8,3.6,1.32,2024-02-24,48.416010939023316
2024-02-24 21:00:00,37.0,2.6,2.02,2024-02-24,49.46668838567102
2024-02-24 21:00:00,37.0,2.8,2.0,2024-02-24,36.160992740141566
2024-02-24 21:00:00,37.0,3.0,1.97,2024-02-24,28.306273869736685
2024-02-24 21:00:00,37.0,3.2,1.96,2024-02-24,30.46043732523778
2024-02-24 21:00:00,37.0,3.4,1.95,2024-02-24,41.07793100546198
2024-02-24 21:00:00,37.0,3.6,1.97,2024-02-24,55.49696283220268
2024-02-24 21:00:00,37.2,2.6,2.07,2024-02-24,64.60314442386236
2024-02-24 21:00:00,37.2,2.8,2.08,2024-02-24,55.11103585981329
2024-02-24 21:00:00,37.2,3.0,2.08,2024-02-24,50.32082583162587
2024-02-24 21:00:00,37.2,3.2,2.09,2024-02-24,51.56011773253141
2024-02-24 21:00:00,37.2,3.4,2.11,2024-02-24,58.446613855048376
2024-02-24 21:00:00,37.2,3.6,2.15,2024-02-24,69.31710848373328
2024-02-25 00:00:00,36.4,2.6,,2024-02-25,56.585663571160296
2024-02-25 00:00:00,36.4,2.8,,2024-02-25,45.317434636236506
2024-02-25 00:00:00,36.4,3.0,,2024-02-25,39.28521407247838
2024-02-25 00:00:00,36.4,3.2,,2024-02-25,40.876809333948785
2024-02-25 00:00:00,36.4,3.4,,2024-02-25,49.36016705960657
2024-02-25 00:00:00,36.4,3.6,,2024-02-25,61.96659513921389
2024-02-25 00:00:00,36.6,2.6,1.05,2024-02-25,44.284936042867834
2024-02-25 00:00:00,36.6,2.8,,2024-02-25,28.56319403182466
2024-02-25 00:00:00,36.6,3.0,,2024-02-25,17.51665763490958
2024-02-25 00:00:00,36.6,3.2,,2024-02-25,20.834803137838325
2024-02-25 00:00:00,36.6,3.4,,2024-02-25,34.60668942631392
2024-02-25 00:00:00,36.6,3.6,,2024-02-25,50.96497136686656
2024-02-25 00:00:00,36.8,2.6,1.74,2024-02-25,41.3459957842098
2024-02-25 00:00:00,36.8,2.8,1.6600000000000001,2024-02-25,23.81531164202181
2024-02-25 00:00:00,36.8,3.0,1.52,2024-02-25,7.71164775832373
2024-02-25 00:00:00,36.8,3.2,1.35,2024-02-25,13.652634841593615
2024-02-25 00:00:00,36.8,3.4,1.21,2024-02-25,30.788692179572458
2024-02-25 00:00:00,36.8,3.6,1.1500000000000001,2024-02-25,48.416010939023316
2024-02-25 00:00:00,37.0,2.6,1.8800000000000001,2024-02-25,49.46668838567102
2024-02-25 00:00:00,37.0,2.8,1.85,2024-02-25,36.160992740141566
2024-02-25 00:00:00,37.0,3.0,1.81,2024-02-25,28.306273869736685
2024-02-25 00:00:00,37.0,3.2,1.78,2024-02-25,30.46043732523778
2024-02-25 00:00:00,37.0,3.4,1.76,2024-02-25,41.07793100546198
