date,pixel_lat,pixel_lon,precipitation_mm,is_max
2024-04-03,36.62499994970858,3.525000350549817,0.0,True
2024-04-04,36.774999951943755,3.425000349059701,0.0,True
2024-04-04,36.774999951943755,3.475000349804759,0.0,True
2024-04-04,36.7249999511987,3.425000349059701,0.0,True
2024-04-04,36.7249999511987,3.475000349804759,0.0,True
2024-04-04,36.7249999511987,3.525000350549817,0.0,True
2024-04-04,36.67499995045364,3.425000349059701,0.0,True
2024-04-04,36.67499995045364,3.475000349804759,0.0,True
2024-04-04,36.67499995045364,3.525000350549817,0.0,True
2024-04-04,36.62499994970858,3.475000349804759,0.0,True
2024-04-04,36.62499994970858,3.525000350549817,0.0,True
2024-04-05,36.774999951943755,3.425000349059701,0.0,True
2024-04-05,36.774999951943755,3.475000349804759,0.0,True
2024-04-05,36.7249999511987,3.425000349059701,0.0,True
2024-04-05,36.7249999511987,3.475000349804759,0.0,True
2024-04-05,36.7249999511987,3.525000350549817,0.0,True
2024-04-05,36.67499995045364,3.425000349059701,0.0,True
2024-04-05,36.67499995045364,3.475000349804759,0.0,True
2024-04-05,36.67499995045364,3.525000350549817,0.0,True
2024-04-05,36.62499994970858,3.475000349804759,0.0,True
2024-04-05,36.62499994970858,3.525000350549817,0.0,True
2024-04-06,36.774999951943755,3.425000349059701,0.0,True
2024-04-06,36.774999951943755,3.475000349804759,0.0,True
2024-04-06,36.7249999511987,3.425000349059701,0.0,True
2024-04-06,36.7249999511987,3.475000349804759,0.0,True
2024-04-06,36.7249999511987,3.525000350549817,0.0,True
2024-04-06,36.67499995045364,3.425000349059701,0.0,True
2024-04-06,36.67499995045364,3.475000349804759,0.0,True
2024-04-06,36.67499995045364,3.525000350549817,0.0,True
2024-04-06,36.62499994970858,3.475000349804759,0.0,True
2024-04-06,36.62499994970858,3.525000350549817,0.0,True
2024-04-07,36.774999951943755,3.425000349059701,2.554637908935547,False
2024-04-07,36.774999951943755,3.475000349804759,2.5164175033569336,False
2024-04-07,36.7249999511987,3.425000349059701,3.461697816848755,False
2024-04-07,36.7249999511987,3.475000349804759,2.7413992881774902,False
2024-04-07,36.7249999511987,3.525000350549817,1.5097370147705078,False
2024-04-07,36.67499995045364,3.425000349059701,3.5106287002563477,True
2024-04-07,36.67499995045364,3.475000349804759,2.7511439323425293,False
2024-04-07,36.67499995045364,3.525000350549817,1.7240499258041382,False
2024-04-07,36.62499994970858,3.475000349804759,0.0,False
2024-04-07,36.62499994970858,3.525000350549817,0.0,False
2024-04-08,36.774999951943755,3.425000349059701,3.8319573402404785,False
2024-04-08,36.774999951943755,3.475000349804759,3.7746262550354004,False
2024-04-08,36.7249999511987,3.425000349059701,3.461697816848755,False
2024-04-08,36.7249999511987,3.475000349804759,2.7413992881774902,False
2024-04-08,36.7249999511987,3.525000350549817,4.529211044311523,True
2024-04-08,36.67499995045364,3.425000349059701,3.5106287002563477,False
2024-04-08,36.67499995045364,3.475000349804759,2.7511439323425293,False
2024-04-08,36.67499995045364,3.525000350549817,3.4480998516082764,False
2024-04-08,36.62499994970858,3.475000349804759,3.8692827224731445,False
2024-04-08,36.62499994970858,3.525000350549817,2.4877336025238037,False
2024-04-09,36.774999951943755,3.425000349059701,2.554637908935547,False
2024-04-09,36.774999951943755,3.475000349804759,2.5164175033569336,False
2024-04-09,36.7249999511987,3.425000349059701,2.3077986240386963,False
2024-04-09,36.7249999511987,3.475000349804759,2.7413992881774902,False
2024-04-09,36.7249999511987,3.525000350549817,3.0194740295410156,False
2024-04-09,36.67499995045364,3.425000349059701,2.340419292449951,False
2024-04-09,36.67499995045364,3.475000349804759,2.7511439323425293,False
2024-04-09,36.67499995045364,3.525000350549817,3.4480998516082764,False
2024-04-09,36.62499994970858,3.475000349804759,3.8692827224731445,False
2024-04-09,36.62499994970858,3.525000350549817,4.975467205047607,True
2024-04-10,36.774999951943755,3.425000349059701,0.0,True
2024-04-10,36.774999951943755,3.475000349804759,0.0,True
2024-04-10,36.7249999511987,3.425000349059701,0.0,True
2024-04-10,36.7249999511987,3.475000349804759,0.0,True
2024-04-10,36.7249999511987,3.525000350549817,0.0,True
2024-04-10,36.67499995045364,3.425000349059701,0.0,True
2024-04-10,36.67499995045364,3.475000349804759,0.0,True
2024-04-10,36.67499995045364,3.525000350549817,0.0,True
2024-04-10,36.62499994970858,3.475000349804759,0.0,True
2024-04-10,36.62499994970858,3.525000350549817,0.0,True
2024-04-11,36.774999951943755,3.425000349059701,7.783285617828369,False
2024-04-11,36.774999951943755,3.475000349804759,7.6667938232421875,False
2024-04-11,36.7249999511987,3.425000349059701,7.776892185211182,False
2024-04-11,36.7249999511987,3.475000349804759,7.524592876434326,False
2024-04-11,36.7249999511987,3.525000350549817,7.290350914001465,False
2024-04-11,36.67499995045364,3.425000349059701,7.795054912567139,True
2024-04-11,36.67499995045364,3.475000349804759,7.69463586807251,False
2024-04-11,36.67499995045364,3.525000350549817,7.599442005157471,False
2024-04-11,36.62499994970858,3.475000349804759,7.055718421936035,False
2024-04-11,36.62499994970858,3.525000350549817,7.7447123527526855,False
2024-04-12,36.774999951943755,3.425000349059701,0.5644482970237732,True
2024-04-12,36.774999951943755,3.475000349804759,0.5181668400764465,False
2024-04-12,36.7249999511987,3.425000349059701,0.5592821836471558,False
2024-04-12,36.7249999511987,3.475000349804759,0.5052382349967957,False
2024-04-12,36.7249999511987,3.525000350549817,0.4565778076648712,False
2024-04-12,36.67499995045364,3.425000349059701,0.5540656447410583,False
2024-04-12,36.67499995045364,3.475000349804759,0.511668860912323,False
2024-04-12,36.67499995045364,3.525000350549817,0.47246798872947693,False
2024-04-12,36.62499994970858,3.475000349804759,0.45974504947662354,False
2024-04-12,36.62499994970858,3.525000350549817,0.4727559983730316,False
2024-04-13,36.774999951943755,3.425000349059701,1.416628360748291,False
2024-04-13,36.774999951943755,3.475000349804759,1.4538456201553345,False
2024-04-13,36.7249999511987,3.425000349059701,1.5736970901489258,False
2024-04-13,36.7249999511987,3.475000349804759,1.5871301889419556,False
2024-04-13,36.7249999511987,3.525000350549817,1.5986661911010742,False
2024-04-13,36.67499995045364,3.425000349059701,1.7355573177337646,False
2024-04-13,36.67499995045364,3.475000349804759,1.7869091033935547,False
2024-04-13,36.67499995045364,3.525000350549817,1.8359647989273071,False
2024-04-13,36.62499994970858,3.475000349804759,1.7987720966339111,False
2024-04-13,36.62499994970858,3.525000350549817,2.0557525157928467,True
2024-04-14,36.774999951943755,3.425000349059701,0.06501302123069763,False
2024-04-14,36.774999951943755,3.475000349804759,0.057875607162714005,False
2024-04-14,36.7249999511987,3.425000349059701,0.06528394669294357,False
2024-04-14,36.7249999511987,3.475000349804759,0.056885071098804474,False
2024-04-14,36.7249999511987,3.525000350549817,0.04961490258574486,False
2024-04-14,36.67499995045364,3.425000349059701,0.06539271026849747,True
2024-04-14,36.67499995045364,3.475000349804759,0.05794316157698631,False
2024-04-14,36.67499995045364,3.525000350549817,0.05131474509835243,False
2024-04-14,36.62499994970858,3.475000349804759,0.052651792764663696,False
2024-04-14,36.62499994970858,3.525000350549817,0.05161260440945625,False
2024-04-15,36.774999951943755,3.425000349059701,0.40866273641586304,False
2024-04-15,36.774999951943755,3.475000349804759,0.38388779759407043,False
2024-04-15,36.7249999511987,3.425000349059701,0.42303547263145447,False
2024-04-15,36.7249999511987,3.475000349804759,0.3907168507575989,False
2024-04-15,36.7249999511987,3.525000350549817,0.360770046710968,False
2024-04-15,36.67499995045364,3.425000349059701,0.4402810037136078,True
2024-04-15,36.67499995045364,3.475000349804759,0.41519755125045776,False
2024-04-15,36.67499995045364,3.525000350549817,0.3911151587963104,False
2024-04-15,36.62499994970858,3.475000349804759,0.39707091450691223,False
2024-04-15,36.62499994970858,3.525000350549817,0.4159322679042816,False
2024-04-16,36.774999951943755,3.425000349059701,0.0,True
2024-04-16,36.774999951943755,3.475000349804759,0.0,True
2024-04-16,36.7249999511987,3.425000349059701,0.0,True
2024-04-16,36.7249999511987,3.475000349804759,0.0,True
2024-04-16,36.7249999511987,3.525000350549817,0.0,True
2024-04-16,36.67499995045364,3.425000349059701,0.0,True
2024-04-16,36.67499995045364,3.475000349804759,0.0,True
2024-04-16,36.67499995045364,3.525000350549817,0.0,True
2024-04-16,36.62499994970858,3.475000349804759,0.0,True
2024-04-16,36.62499994970858,3.525000350549817,0.0,True
2024-04-17,36.774999951943755,3.425000349059701,0.0,True
2024-04-17,36.774999951943755,3.475000349804759,0.0,True
2024-04-17,36.7249999511987,3.425000349059701,0.0,True
2024-04-17,36.7249999511987,3.475000349804759,0.0,True
2024-04-17,36.7249999511987,3.525000350549817,0.0,True
2024-04-17,36.67499995045364,3.425000349059701,0.0,True
2024-04-17,36.67499995045364,3.475000349804759,0.0,True
2024-04-17,36.67499995045364,3.525000350549817,0.0,True
2024-04-17,36.62499994970858,3.475000349804759,0.0,True
2024-04-17,36.62499994970858,3.525000350549817,0.0,True
2024-04-18,36.774999951943755,3.425000349059701,0.0,True
2024-04-18,36.774999951943755,3.475000349804759,0.0,True
2024-04-18,36.7249999511987,3.425000349059701,0.0,True
2024-04-18,36.7249999511987,3.475000349804759,0.0,True
2024-04-18,36.7249999511987,3.525000350549817,0.0,True
2024-04-18,36.67499995045364,3.425000349059701,0.0,True
2024-04-18,36.67499995045364,3.475000349804759,0.0,True
2024-04-18,36.67499995045364,3.525000350549817,0.0,True
2024-04-18,36.62499994970858,3.475000349804759,0.0,True
2024-04-18,36.62499994970858,3.525000350549817,0.0,True
2024-04-19,36.774999951943755,3.425000349059701,0.0,True
2024-04-19,36.774999951943755,3.475000349804759,0.0,True
2024-04-19,36.7249999511987,3.425000349059701,0.0,True
2024-04-19,36.7249999511987,3.475000349804759,0.0,True
2024-04-19,36.7249999511987,3.525000350549817,0.0,True
2024-04-19,36.67499995045364,3.425000349059701,0.0,True
2024-04-19,36.67499995045364,3.475000349804759,0.0,True
2024-04-19,36.67499995045364,3.525000350549817,0.0,True
2024-04-19,36.62499994970858,3.475000349804759,0.0,True
2024-04-19,36.62499994970858,3.525000350549817,0.0,True
2024-04-20,36.774999951943755,3.425000349059701,0.0,True
2024-04-20,36.774999951943755,3.475000349804759,0.0,True
2024-04-20,36.7249999511987,3.425000349059701,0.0,True
2024-04-20,36.7249999511987,3.475000349804759,0.0,True
2024-04-20,36.7249999511987,3.525000350549817,0.0,True
2024-04-20,36.67499995045364,3.425000349059701,0.0,True
2024-04-20,36.67499995045364,3.475000349804759,0.0,True
2024-04-20,36.67499995045364,3.525000350549817,0.0,True
2024-04-20,36.62499994970858,3.475000349804759,0.0,True
2024-04-20,36.62499994970858,3.525000350549817,0.0,True
2024-04-21,36.774999951943755,3.425000349059701,0.0,True
2024-04-21,36.774999951943755,3.475000349804759,0.0,True
2024-04-21,36.7249999511987,3.425000349059701,0.0,True
2024-04-21,36.7249999511987,3.475000349804759,0.0,True
2024-04-21,36.7249999511987,3.525000350549817,0.0,True
2024-04-21,36.67499995045364,3.425000349059701,0.0,True
2024-04-21,36.67499995045364,3.475000349804759,0.0,True
2024-04-21,36.67499995045364,3.525000350549817,0.0,True
2024-04-21,36.62499994970858,3.475000349804759,0.0,True
2024-04-21,36.62499994970858,3.525000350549817,0.0,True
2024-04-22,36.774999951943755,3.425000349059701,0.0,True
2024-04-22,36.774999951943755,3.475000349804759,0.0,True
2024-04-22,36.7249999511987,3.425000349059701,0.0,True
2024-04-22,36.7249999511987,3.475000349804759,0.0,True
2024-04-22,36.7249999511987,3.525000350549817,0.0,True
2024-04-22,36.67499995045364,3.425000349059701,0.0,True
2024-04-22,36.67499995045364,3.475000349804759,0.0,True
2024-04-22,36.67499995045364,3.525000350549817,0.0,True
2024-04-22,36.62499994970858,3.475000349804759,0.0,True
2024-04-22,36.62499994970858,3.525000350549817,0.0,True
2024-04-23,36.774999951943755,3.425000349059701,0.0,True
2024-04-23,36.774999951943755,3.475000349804759,0.0,True
2024-04-23,36.7249999511987,3.425000349059701,0.0,True
2024-04-23,36.7249999511987,3.475000349804759,0.0,True
2024-04-23,36.7249999511987,3.525000350549817,0.0,True
2024-04-23,36.67499995045364,3.425000349059701,0.0,True
2024-04-23,36.67499995045364,3.475000349804759,0.0,True
2024-04-23,36.67499995045364,3.525000350549817,0.0,True
2024-04-23,36.62499994970858,3.475000349804759,0.0,True
2024-04-23,36.62499994970858,3.525000350549817,0.0,True
2024-04-24,36.774999951943755,3.425000349059701,0.0,True
2024-04-24,36.774999951943755,3.475000349804759,0.0,True
2024-04-24,36.7249999511987,3.425000349059701,0.0,True
2024-04-24,36.7249999511987,3.475000349804759,0.0,True
2024-04-24,36.7249999511987,3.525000350549817,0.0,True
2024-04-24,36.67499995045364,3.425000349059701,0.0,True
2024-04-24,36.67499995045364,3.475000349804759,0.0,True
2024-04-24,36.67499995045364,3.525000350549817,0.0,True
2024-04-24,36.62499994970858,3.475000349804759,0.0,True
2024-04-24,36.62499994970858,3.525000350549817,0.0,True
2024-04-25,36.774999951943755,3.425000349059701,0.0,True
2024-04-25,36.774999951943755,3.475000349804759,0.0,True
2024-04-25,36.7249999511987,3.425000349059701,0.0,True
2024-04-25,36.7249999511987,3.475000349804759,0.0,True
2024-04-25,36.7249999511987,3.525000350549817,0.0,True
2024-04-25,36.67499995045364,3.425000349059701,0.0,True
2024-04-25,36.67499995045364,3.475000349804759,0.0,True
2024-04-25,36.67499995045364,3.525000350549817,0.0,True
2024-04-25,36.62499994970858,3.475000349804759,0.0,True
2024-04-25,36.62499994970858,3.525000350549817,0.0,True
2024-04-26,36.774999951943755,3.425000349059701,0.0,True
2024-04-26,36.774999951943755,3.475000349804759,0.0,True
2024-04-26,36.7249999511987,3.425000349059701,0.0,True
2024-04-26,36.7249999511987,3.475000349804759,0.0,True
2024-04-26,36.7249999511987,3.525000350549817,0.0,True
2024-04-26,36.67499995045364,3.425000349059701,0.0,True
2024-04-26,36.67499995045364,3.475000349804759,0.0,True
2024-04-26,36.67499995045364,3.525000350549817,0.0,True
2024-04-26,36.62499994970858,3.475000349804759,0.0,True
2024-04-26,36.62499994970858,3.525000350549817,0.0,True
2024-04-27,36.774999951943755,3.425000349059701,0.0,True
2024-04-27,36.774999951943755,3.475000349804759,0.0,True
2024-04-27,36.7249999511987,3.425000349059701,0.0,True
2024-04-27,36.7249999511987,3.475000349804759,0.0,True
2024-04-27,36.7249999511987,3.525000350549817,0.0,True
2024-04-27,36.67499995045364,3.425000349059701,0.0,True
2024-04-27,36.67499995045364,3.475000349804759,0.0,True
2024-04-27,36.67499995045364,3.525000350549817,0.0,True
2024-04-27,36.62499994970858,3.475000349804759,0.0,True
2024-04-27,36.62499994970858,3.525000350549817,0.0,True
2024-04-28,36.774999951943755,3.425000349059701,0.0,True
2024-04-28,36.774999951943755,3.475000349804759,0.0,True
2024-04-28,36.7249999511987,3.425000349059701,0.0,True
2024-04-28,36.7249999511987,3.475000349804759,0.0,True
2024-04-28,36.7249999511987,3.525000350549817,0.0,True
2024-04-28,36.67499995045364,3.425000349059701,0.0,True
2024-04-28,36.67499995045364,3.475000349804759,0.0,True
2024-04-28,36.67499995045364,3.525000350549817,0.0,True
2024-04-28,36.62499994970858,3.475000349804759,0.0,True
2024-04-28,36.62499994970858,3.525000350549817,0.0,True
2024-04-29,36.774999951943755,3.425000349059701,0.0,True
2024-04-29,36.774999951943755,3.475000349804759,0.0,True
2024-04-29,36.7249999511987,3.425000349059701,0.0,True
2024-04-29,36.7249999511987,3.475000349804759,0.0,True
2024-04-29,36.7249999511987,3.525000350549817,0.0,True
2024-04-29,36.67499995045364,3.425000349059701,0.0,True
2024-04-29,36.67499995045364,3.475000349804759,0.0,True
2024-04-29,36.67499995045364,3.525000350549817,0.0,True
2024-04-29,36.62499994970858,3.475000349804759,0.0,True
2024-04-29,36.62499994970858,3.525000350549817,0.0,True
2024-04-30,36.774999951943755,3.425000349059701,10.929377555847168,False
2024-04-30,36.774999951943755,3.475000349804759,11.793696403503418,False
2024-04-30,36.7249999511987,3.425000349059701,10.17379093170166,False
2024-04-30,36.7249999511987,3.475000349804759,12.165472030639648,False
2024-04-30,36.7249999511987,3.525000350549817,13.281038284301758,True
2024-04-30,36.67499995045364,3.425000349059701,11.781657218933105,False
2024-04-30,36.67499995045364,3.475000349804759,12.946392059326172,False
2024-04-30,36.67499995045364,3.525000350549817,13.044734001159668,False
2024-04-30,36.62499994970858,3.475000349804759,12.080648422241211,False
2024-04-30,36.62499994970858,3.525000350549817,11.130096435546875,False
2024-05-01,36.774999951943755,3.425000349059701,0.0,True
2024-05-01,36.774999951943755,3.475000349804759,0.0,True
2024-05-01,36.7249999511987,3.425000349059701,0.0,True
2024-05-01,36.7249999511987,3.475000349804759,0.0,True
2024-05-01,36.7249999511987,3.525000350549817,0.0,True
2024-05-01,36.67499995045364,3.425000349059701,0.0,True
2024-05-01,36.67499995045364,3.475000349804759,0.0,True
2024-05-01,36.67499995045364,3.525000350549817,0.0,True
2024-05-01,36.62499994970858,3.475000349804759,0.0,True
2024-05-01,36.62499994970858,3.525000350549817,0.0,True
2024-05-02,36.774999951943755,3.425000349059701,0.0,True
2024-05-02,36.774999951943755,3.475000349804759,0.0,True
2024-05-02,36.7249999511987,3.425000349059701,0.0,True
2024-05-02,36.7249999511987,3.475000349804759,0.0,True
2024-05-02,36.7249999511987,3.525000350549817,0.0,True
2024-05-02,36.67499995045364,3.425000349059701,0.0,True
2024-05-02,36.67499995045364,3.475000349804759,0.0,True
2024-05-02,36.67499995045364,3.525000350549817,0.0,True
2024-05-02,36.62499994970858,3.475000349804759,0.0,True
2024-05-02,36.62499994970858,3.525000350549817,0.0,True
2024-05-03,36.774999951943755,3.425000349059701,0.0,True
2024-05-03,36.774999951943755,3.475000349804759,0.0,True
2024-05-03,36.7249999511987,3.425000349059701,0.0,True
2024-05-03,36.7249999511987,3.475000349804759,0.0,True
2024-05-03,36.7249999511987,3.525000350549817,0.0,True
2024-05-03,36.67499995045364,3.425000349059701,0.0,True
2024-05-03,36.67499995045364,3.475000349804759,0.0,True
2024-05-03,36.67499995045364,3.525000350549817,0.0,True
2024-05-03,36.62499994970858,3.475000349804759,0.0,True
2024-05-03,36.62499994970858,3.525000350549817,0.0,True
2024-05-04,36.774999951943755,3.425000349059701,0.0,True
2024-05-04,36.774999951943755,3.475000349804759,0.0,True
2024-05-04,36.7249999511987,3.425000349059701,0.0,True
2024-05-04,36.7249999511987,3.475000349804759,0.0,True
2024-05-04,36.7249999511987,3.525000350549817,0.0,True
2024-05-04,36.67499995045364,3.425000349059701,0.0,True
2024-05-04,36.67499995045364,3.475000349804759,0.0,True
2024-05-04,36.67499995045364,3.525000350549817,0.0,True
2024-05-04,36.62499994970858,3.475000349804759,0.0,True
2024-05-04,36.62499994970858,3.525000350549817,0.0,True
2024-05-05,36.774999951943755,3.425000349059701,0.0,True
2024-05-05,36.774999951943755,3.475000349804759,0.0,True
2024-05-05,36.7249999511987,3.425000349059701,0.0,True
2024-05-05,36.7249999511987,3.475000349804759,0.0,True
2024-05-05,36.7249999511987,3.525000350549817,0.0,True
2024-05-05,36.67499995045364,3.425000349059701,0.0,True
2024-05-05,36.67499995045364,3.475000349804759,0.0,True
2024-05-05,36.67499995045364,3.525000350549817,0.0,True
2024-05-05,36.62499994970858,3.475000349804759,0.0,True
2024-05-05,36.62499994970858,3.525000350549817,0.0,True
2024-05-06,36.774999951943755,3.425000349059701,0.0,False
2024-05-06,36.774999951943755,3.475000349804759,0.0,False
2024-05-06,36.7249999511987,3.425000349059701,0.0,False
2024-05-06,36.7249999511987,3.475000349804759,0.0,False
2024-05-06,36.7249999511987,3.525000350549817,1.950337290763855,False
2024-05-06,36.67499995045364,3.425000349059701,2.01662015914917,False
2024-05-06,36.67499995045364,3.475000349804759,1.8884614706039429,False
2024-05-06,36.67499995045364,3.525000350549817,1.9462214708328247,False
2024-05-06,36.62499994970858,3.475000349804759,1.7748357057571411,False
2024-05-06,36.62499994970858,3.525000350549817,2.069573402404785,True
2024-05-07,36.774999951943755,3.425000349059701,0.0,True
2024-05-07,36.774999951943755,3.475000349804759,0.0,True
2024-05-07,36.7249999511987,3.425000349059701,0.0,True
2024-05-07,36.7249999511987,3.475000349804759,0.0,True
2024-05-07,36.7249999511987,3.525000350549817,0.0,True
2024-05-07,36.67499995045364,3.425000349059701,0.0,True
2024-05-07,36.67499995045364,3.475000349804759,0.0,True
2024-05-07,36.67499995045364,3.525000350549817,0.0,True
2024-05-07,36.62499994970858,3.475000349804759,0.0,True
2024-05-07,36.62499994970858,3.525000350549817,0.0,True
2024-05-08,36.774999951943755,3.425000349059701,0.0,True
2024-05-08,36.774999951943755,3.475000349804759,0.0,True
2024-05-08,36.7249999511987,3.425000349059701,0.0,True
2024-05-08,36.7249999511987,3.475000349804759,0.0,True
2024-05-08,36.7249999511987,3.525000350549817,0.0,True
2024-05-08,36.67499995045364,3.425000349059701,0.0,True
2024-05-08,36.67499995045364,3.475000349804759,0.0,True
2024-05-08,36.67499995045364,3.525000350549817,0.0,True
2024-05-08,36.62499994970858,3.475000349804759,0.0,True
2024-05-08,36.62499994970858,3.525000350549817,0.0,True
2024-05-09,36.774999951943755,3.425000349059701,0.0,True
2024-05-09,36.774999951943755,3.475000349804759,0.0,True
2024-05-09,36.7249999511987,3.425000349059701,0.0,True
2024-05-09,36.7249999511987,3.475000349804759,0.0,True
2024-05-09,36.7249999511987,3.525000350549817,0.0,True
2024-05-09,36.67499995045364,3.425000349059701,0.0,True
2024-05-09,36.67499995045364,3.475000349804759,0.0,True
2024-05-09,36.67499995045364,3.525000350549817,0.0,True
2024-05-09,36.62499994970858,3.475000349804759,0.0,True
2024-05-09,36.62499994970858,3.525000350549817,0.0,True
2024-05-10,36.774999951943755,3.425000349059701,0.0,True
2024-05-10,36.774999951943755,3.475000349804759,0.0,True
2024-05-10,36.7249999511987,3.425000349059701,0.0,True
2024-05-10,36.7249999511987,3.475000349804759,0.0,True
2024-05-10,36.7249999511987,3.525000350549817,0.0,True
2024-05-10,36.67499995045364,3.425000349059701,0.0,True
2024-05-10,36.67499995045364,3.475000349804759,0.0,True
2024-05-10,36.67499995045364,3.525000350549817,0.0,True
2024-05-10,36.62499994970858,3.475000349804759,0.0,True
2024-05-10,36.62499994970858,3.525000350549817,0.0,True
2024-05-11,36.774999951943755,3.425000349059701,0.0,True
2024-05-11,36.774999951943755,3.475000349804759,0.0,True
2024-05-11,36.7249999511987,3.425000349059701,0.0,True
2024-05-11,36.7249999511987,3.475000349804759,0.0,True
2024-05-11,36.7249999511987,3.525000350549817,0.0,True
2024-05-11,36.67499995045364,3.425000349059701,0.0,True
2024-05-11,36.67499995045364,3.475000349804759,0.0,True
2024-05-11,36.67499995045364,3.525000350549817,0.0,True
2024-05-11,36.62499994970858,3.475000349804759,0.0,True
2024-05-11,36.62499994970858,3.525000350549817,0.0,True
2024-05-12,36.774999951943755,3.425000349059701,2.9228546619415283,False
2024-05-12,36.774999951943755,3.475000349804759,2.9942104816436768,False
2024-05-12,36.7249999511987,3.425000349059701,3.0158181190490723,False
2024-05-12,36.7249999511987,3.475000349804759,3.045422315597534,True
2024-05-12,36.7249999511987,3.525000350549817,2.7749688625335693,False
2024-05-12,36.67499995045364,3.425000349059701,2.447382926940918,False
2024-05-12,36.67499995045364,3.475000349804759,2.6622865200042725,False
2024-05-12,36.67499995045364,3.525000350549817,2.7497756481170654,False
2024-05-12,36.62499994970858,3.475000349804759,2.478971242904663,False
2024-05-12,36.62499994970858,3.525000350549817,2.509721040725708,False
2024-05-13,36.774999951943755,3.425000349059701,0.0,True
2024-05-13,36.774999951943755,3.475000349804759,0.0,True
2024-05-13,36.7249999511987,3.425000349059701,0.0,True
2024-05-13,36.7249999511987,3.475000349804759,0.0,True
2024-05-13,36.7249999511987,3.525000350549817,0.0,True
2024-05-13,36.67499995045364,3.425000349059701,0.0,True
2024-05-13,36.67499995045364,3.475000349804759,0.0,True
2024-05-13,36.67499995045364,3.525000350549817,0.0,True
2024-05-13,36.62499994970858,3.475000349804759,0.0,True
2024-05-13,36.62499994970858,3.525000350549817,0.0,True
2024-05-14,36.774999951943755,3.425000349059701,0.0,True
2024-05-14,36.774999951943755,3.475000349804759,0.0,True
2024-05-14,36.7249999511987,3.425000349059701,0.0,True
2024-05-14,36.7249999511987,3.475000349804759,0.0,True
2024-05-14,36.7249999511987,3.525000350549817,0.0,True
2024-05-14,36.67499995045364,3.425000349059701,0.0,True
2024-05-14,36.67499995045364,3.475000349804759,0.0,True
2024-05-14,36.67499995045364,3.525000350549817,0.0,True
2024-05-14,36.62499994970858,3.475000349804759,0.0,True
2024-05-14,36.62499994970858,3.525000350549817,0.0,True
2024-05-15,36.774999951943755,3.425000349059701,0.0,True
2024-05-15,36.774999951943755,3.475000349804759,0.0,True
2024-05-15,36.7249999511987,3.425000349059701,0.0,True
2024-05-15,36.7249999511987,3.475000349804759,0.0,True
2024-05-15,36.7249999511987,3.525000350549817,0.0,True
2024-05-15,36.67499995045364,3.425000349059701,0.0,True
2024-05-15,36.67499995045364,3.475000349804759,0.0,True
2024-05-15,36.67499995045364,3.525000350549817,0.0,True
2024-05-15,36.62499994970858,3.475000349804759,0.0,True
2024-05-15,36.62499994970858,3.525000350549817,0.0,True
2024-05-16,36.774999951943755,3.425000349059701,0.0,True
2024-05-16,36.774999951943755,3.475000349804759,0.0,True
2024-05-16,36.7249999511987,3.425000349059701,0.0,True
2024-05-16,36.7249999511987,3.475000349804759,0.0,True
2024-05-16,36.7249999511987,3.525000350549817,0.0,True
2024-05-16,36.67499995045364,3.425000349059701,0.0,True
2024-05-16,36.67499995045364,3.475000349804759,0.0,True
2024-05-16,36.67499995045364,3.525000350549817,0.0,True
2024-05-16,36.62499994970858,3.475000349804759,0.0,True
2024-05-16,36.62499994970858,3.525000350549817,0.0,True
2024-05-17,36.774999951943755,3.425000349059701,0.0,True
2024-05-17,36.774999951943755,3.475000349804759,0.0,True
2024-05-17,36.7249999511987,3.425000349059701,0.0,True
2024-05-17,36.7249999511987,3.475000349804759,0.0,True
2024-05-17,36.7249999511987,3.525000350549817,0.0,True
2024-05-17,36.67499995045364,3.425000349059701,0.0,True
2024-05-17,36.67499995045364,3.475000349804759,0.0,True
2024-05-17,36.67499995045364,3.525000350549817,0.0,True
2024-05-17,36.62499994970858,3.475000349804759,0.0,True
2024-05-17,36.62499994970858,3.525000350549817,0.0,True
2024-05-18,36.774999951943755,3.425000349059701,0.13092389702796936,False
2024-05-18,36.774999951943755,3.475000349804759,0.1589439958333969,False
2024-05-18,36.7249999511987,3.425000349059701,0.1439378708600998,False
2024-05-18,36.7249999511987,3.475000349804759,0.19059211015701294,False
2024-05-18,36.7249999511987,3.525000350549817,0.20773473381996155,False
2024-05-18,36.67499995045364,3.425000349059701,0.14936348795890808,False
2024-05-18,36.67499995045364,3.475000349804759,0.19084995985031128,False
2024-05-18,36.67499995045364,3.525000350549817,0.22494016587734222,True
2024-05-18,36.62499994970858,3.475000349804759,0.14773929119110107,False
2024-05-18,36.62499994970858,3.525000350549817,0.1678617149591446,False
2024-05-19,36.774999951943755,3.425000349059701,3.2012572288513184,False
2024-05-19,36.774999951943755,3.475000349804759,3.032393455505371,False
2024-05-19,36.7249999511987,3.425000349059701,3.493316173553467,False
2024-05-19,36.7249999511987,3.475000349804759,3.6196448802948,False
2024-05-19,36.7249999511987,3.525000350549817,3.1258323192596436,False
2024-05-19,36.67499995045364,3.425000349059701,3.854762554168701,False
2024-05-19,36.67499995045364,3.475000349804759,3.8226053714752197,False
2024-05-19,36.67499995045364,3.525000350549817,3.5382955074310303,False
2024-05-19,36.62499994970858,3.475000349804759,3.907315731048584,True
2024-05-19,36.62499994970858,3.525000350549817,3.388803005218506,False
