time,depth,latitude,longitude,thetao,day,distance_km
2024-09-05,3.819495,36.833336,3.25,27.091482,2024-09-05,19.290330362086166
2024-09-05,3.819495,36.91667,2.8333435,24.589197,2024-09-05,27.393082527538727
2024-09-05,3.819495,36.91667,2.9166718,24.942791,2024-09-05,22.49852861582144
2024-09-05,3.819495,36.91667,3.0,25.970966,2024-09-05,19.286865452625985
2024-09-05,3.819495,36.91667,3.0833435,26.847263,2024-09-05,18.648990373299995
2024-09-05,3.819495,36.91667,3.1666718,27.42453,2024-09-05,20.82299777897512
2024-09-05,3.819495,36.91667,3.25,27.704767,2024-09-05,25.08797191414032
2024-09-06,0.494025,36.583336,2.8333435,,2024-09-06,27.42486183499686
2024-09-06,0.494025,36.583336,2.9166718,,2024-09-06,22.513610945271516
2024-09-06,0.494025,36.583336,3.0,,2024-09-06,19.289317853545782
2024-09-06,0.494025,36.583336,3.0833435,,2024-09-06,18.648702135525184
2024-09-06,0.494025,36.583336,3.1666718,,2024-09-06,20.831708919035847
2024-09-06,0.494025,36.583336,3.25,,2024-09-06,25.112182506309033
2024-09-06,0.494025,36.66667,2.8333435,,2024-09-06,22.228234819302035
2024-09-06,0.494025,36.66667,2.9166718,,2024-09-06,15.782881420103022
2024-09-06,0.494025,36.66667,3.0,,2024-09-06,10.698609465725811
2024-09-06,0.494025,36.66667,3.0833435,,2024-09-06,9.496464669132697
2024-09-06,0.494025,36.66667,3.1666718,,2024-09-06,13.276882967911245
2024-09-06,0.494025,36.66667,3.25,,2024-09-06,19.306074472517334
2024-09-06,0.494025,36.75,2.8333435,24.1867,2024-09-06,20.194040166169533
2024-09-06,0.494025,36.75,2.9166718,,2024-09-06,12.76987826840439
2024-09-06,0.494025,36.75,3.0,,2024-09-06,5.345713953294998
2024-09-06,0.494025,36.75,3.0833435,25.607117,2024-09-06,2.079801567910821
2024-09-06,0.494025,36.75,3.1666718,25.93059,2024-09-06,9.50394748445699
2024-09-06,0.494025,36.75,3.25,,2024-09-06,16.92811061876691
2024-09-06,0.494025,36.833336,2.8333435,24.580254,2024-09-06,22.20863381656194
2024-09-06,0.494025,36.833336,2.9166718,24.346151,2024-09-06,15.772124592603511
2024-09-06,0.494025,36.833336,3.0,23.957397,2024-09-06,10.696398658202174
2024-09-06,0.494025,36.833336,3.0833435,24.1939,2024-09-06,9.496747682395155
2024-09-06,0.494025,36.833336,3.1666718,25.128387,2024-09-06,13.270048906298761
2024-09-06,0.494025,36.833336,3.25,25.715235,2024-09-06,19.290330362086166
2024-09-06,0.494025,36.91667,2.8333435,25.034996,2024-09-06,27.393082527538727
2024-09-06,0.494025,36.91667,2.9166718,24.641993,2024-09-06,22.49852861582144
2024-09-06,0.494025,36.91667,3.0,24.283703,2024-09-06,19.286865452625985
2024-09-06,0.494025,36.91667,3.0833435,24.478441,2024-09-06,18.648990373299995
2024-09-06,0.494025,36.91667,3.1666718,25.316647,2024-09-06,20.82299777897512
2024-09-06,0.494025,36.91667,3.25,26.214588,2024-09-06,25.08797191414032
2024-09-06,1.541375,36.583336,2.8333435,,2024-09-06,27.42486183499686
2024-09-06,1.541375,36.583336,2.9166718,,2024-09-06,22.513610945271516
2024-09-06,1.541375,36.583336,3.0,,2024-09-06,19.289317853545782
2024-09-06,1.541375,36.583336,3.0833435,,2024-09-06,18.648702135525184
2024-09-06,1.541375,36.583336,3.1666718,,2024-09-06,20.831708919035847
2024-09-06,1.541375,36.583336,3.25,,2024-09-06,25.112182506309033
2024-09-06,1.541375,36.66667,2.8333435,,2024-09-06,22.228234819302035
2024-09-06,1.541375,36.66667,2.9166718,,2024-09-06,15.782881420103022
2024-09-06,1.541375,36.66667,3.0,,2024-09-06,10.698609465725811
2024-09-06,1.541375,36.66667,3.0833435,,2024-09-06,9.496464669132697
2024-09-06,1.541375,36.66667,3.1666718,,2024-09-06,13.276882967911245
2024-09-06,1.541375,36.66667,3.25,,2024-09-06,19.306074472517334
2024-09-06,1.541375,36.75,2.8333435,24.033657,2024-09-06,20.194040166169533
2024-09-06,1.541375,36.75,2.9166718,,2024-09-06,12.76987826840439
2024-09-06,1.541375,36.75,3.0,,2024-09-06,5.345713953294998
2024-09-06,1.541375,36.75,3.0833435,25.556976,2024-09-06,2.079801567910821
2024-09-06,1.541375,36.75,3.1666718,25.897108,2024-09-06,9.50394748445699
2024-09-06,1.541375,36.75,3.25,,2024-09-06,16.92811061876691
2024-09-06,1.541375,36.833336,2.8333435,24.321667,2024-09-06,22.20863381656194
2024-09-06,1.541375,36.833336,2.9166718,24.187513,2024-09-06,15.772124592603511
2024-09-06,1.541375,36.833336,3.0,23.847242,2024-09-06,10.696398658202174
2024-09-06,1.541375,36.833336,3.0833435,24.086958,2024-09-06,9.496747682395155
2024-09-06,1.541375,36.833336,3.1666718,25.051094,2024-09-06,13.270048906298761
2024-09-06,1.541375,36.833336,3.25,25.682968,2024-09-06,19.290330362086166
2024-09-06,1.541375,36.91667,2.8333435,24.915216,2024-09-06,27.393082527538727
2024-09-06,1.541375,36.91667,2.9166718,24.506569,2024-09-06,22.49852861582144
2024-09-06,1.541375,36.91667,3.0,24.171127,2024-09-06,19.286865452625985
2024-09-06,1.541375,36.91667,3.0833435,24.398378,2024-09-06,18.648990373299995
2024-09-06,1.541375,36.91667,3.1666718,25.264637,2024-09-06,20.82299777897512
2024-09-06,1.541375,36.91667,3.25,26.184845,2024-09-06,25.08797191414032
2024-09-06,2.645669,36.583336,2.8333435,,2024-09-06,27.42486183499686
2024-09-06,2.645669,36.583336,2.9166718,,2024-09-06,22.513610945271516
2024-09-06,2.645669,36.583336,3.0,,2024-09-06,19.289317853545782
2024-09-06,2.645669,36.583336,3.0833435,,2024-09-06,18.648702135525184
2024-09-06,2.645669,36.583336,3.1666718,,2024-09-06,20.831708919035847
2024-09-06,2.645669,36.583336,3.25,,2024-09-06,25.112182506309033
2024-09-06,2.645669,36.66667,2.8333435,,2024-09-06,22.228234819302035
2024-09-06,2.645669,36.66667,2.9166718,,2024-09-06,15.782881420103022
2024-09-06,2.645669,36.66667,3.0,,2024-09-06,10.698609465725811
2024-09-06,2.645669,36.66667,3.0833435,,2024-09-06,9.496464669132697
2024-09-06,2.645669,36.66667,3.1666718,,2024-09-06,13.276882967911245
2024-09-06,2.645669,36.66667,3.25,,2024-09-06,19.306074472517334
2024-09-06,2.645669,36.75,2.8333435,23.85264,2024-09-06,20.194040166169533
2024-09-06,2.645669,36.75,2.9166718,,2024-09-06,12.76987826840439
2024-09-06,2.645669,36.75,3.0,,2024-09-06,5.345713953294998
2024-09-06,2.645669,36.75,3.0833435,25.497406,2024-09-06,2.079801567910821
2024-09-06,2.645669,36.75,3.1666718,25.872122,2024-09-06,9.50394748445699
2024-09-06,2.645669,36.75,3.25,,2024-09-06,16.92811061876691
2024-09-06,2.645669,36.833336,2.8333435,24.12095,2024-09-06,22.20863381656194
2024-09-06,2.645669,36.833336,2.9166718,23.993084,2024-09-06,15.772124592603511
2024-09-06,2.645669,36.833336,3.0,23.666027,2024-09-06,10.696398658202174
2024-09-06,2.645669,36.833336,3.0833435,23.882307,2024-09-06,9.496747682395155
2024-09-06,2.645669,36.833336,3.1666718,24.918476,2024-09-06,13.270048906298761
2024-09-06,2.645669,36.833336,3.25,25.62711,2024-09-06,19.290330362086166
2024-09-06,2.645669,36.91667,2.8333435,24.716078,2024-09-06,27.393082527538727
2024-09-06,2.645669,36.91667,2.9166718,24.35122,2024-09-06,22.49852861582144
2024-09-06,2.645669,36.91667,3.0,24.00657,2024-09-06,19.286865452625985
2024-09-06,2.645669,36.91667,3.0833435,24.27515,2024-09-06,18.648990373299995
2024-09-06,2.645669,36.91667,3.1666718,25.199833,2024-09-06,20.82299777897512
2024-09-06,2.645669,36.91667,3.25,26.147139,2024-09-06,25.08797191414032
2024-09-06,3.819495,36.583336,2.8333435,,2024-09-06,27.42486183499686
2024-09-06,3.819495,36.583336,2.9166718,,2024-09-06,22.513610945271516
2024-09-06,3.819495,36.583336,3.0,,2024-09-06,19.289317853545782
2024-09-06,3.819495,36.583336,3.0833435,,2024-09-06,18.648702135525184
2024-09-06,3.819495,36.583336,3.1666718,,2024-09-06,20.831708919035847
2024-09-06,3.819495,36.583336,3.25,,2024-09-06,25.112182506309033
2024-09-06,3.819495,36.66667,2.8333435,,2024-09-06,22.228234819302035
2024-09-06,3.819495,36.66667,2.9166718,,2024-09-06,15.782881420103022
2024-09-06,3.819495,36.66667,3.0,,2024-09-06,10.698609465725811
2024-09-06,3.819495,36.66667,3.0833435,,2024-09-06,9.496464669132697
2024-09-06,3.819495,36.66667,3.1666718,,2024-09-06,13.276882967911245
2024-09-06,3.819495,36.66667,3.25,,2024-09-06,19.306074472517334
2024-09-06,3.819495,36.75,2.8333435,23.705751,2024-09-06,20.194040166169533
2024-09-06,3.819495,36.75,2.9166718,,2024-09-06,12.76987826840439
2024-09-06,3.819495,36.75,3.0,,2024-09-06,5.345713953294998
2024-09-06,3.819495,36.75,3.0833435,25.359241,2024-09-06,2.079801567910821
2024-09-06,3.819495,36.75,3.1666718,25.83049,2024-09-06,9.50394748445699
2024-09-06,3.819495,36.75,3.25,,2024-09-06,16.92811061876691
2024-09-06,3.819495,36.833336,2.8333435,24.044073,2024-09-06,22.20863381656194
2024-09-06,3.819495,36.833336,2.9166718,23.859093,2024-09-06,15.772124592603511
2024-09-06,3.819495,36.833336,3.0,23.49881,2024-09-06,10.696398658202174
2024-09-06,3.819495,36.833336,3.0833435,23.737734,2024-09-06,9.496747682395155
2024-09-06,3.819495,36.833336,3.1666718,24.774717,2024-09-06,13.270048906298761
2024-09-06,3.819495,36.833336,3.25,25.554205,2024-09-06,19.290330362086166
2024-09-06,3.819495,36.91667,2.8333435,24.63163,2024-09-06,27.393082527538727
2024-09-06,3.819495,36.91667,2.9166718,24.265036,2024-09-06,22.49852861582144
2024-09-06,3.819495,36.91667,3.0,23.908201,2024-09-06,19.286865452625985
2024-09-06,3.819495,36.91667,3.0833435,24.146753,2024-09-06,18.648990373299995
2024-09-06,3.819495,36.91667,3.1666718,25.101933,2024-09-06,20.82299777897512
2024-09-06,3.819495,36.91667,3.25,26.088772,2024-09-06,25.08797191414032
2024-09-07,0.494025,36.583336,2.8333435,,2024-09-07,27.42486183499686
2024-09-07,0.494025,36.583336,2.9166718,,2024-09-07,22.513610945271516
2024-09-07,0.494025,36.583336,3.0,,2024-09-07,19.289317853545782
2024-09-07,0.494025,36.583336,3.0833435,,2024-09-07,18.648702135525184
2024-09-07,0.494025,36.583336,3.1666718,,2024-09-07,20.831708919035847
2024-09-07,0.494025,36.583336,3.25,,2024-09-07,25.112182506309033
2024-09-07,0.494025,36.66667,2.8333435,,2024-09-07,22.228234819302035
2024-09-07,0.494025,36.66667,2.9166718,,2024-09-07,15.782881420103022
2024-09-07,0.494025,36.66667,3.0,,2024-09-07,10.698609465725811
2024-09-07,0.494025,36.66667,3.0833435,,2024-09-07,9.496464669132697
2024-09-07,0.494025,36.66667,3.1666718,,2024-09-07,13.276882967911245
2024-09-07,0.494025,36.66667,3.25,,2024-09-07,19.306074472517334
2024-09-07,0.494025,36.75,2.8333435,24.80434,2024-09-07,20.194040166169533
2024-09-07,0.494025,36.75,2.9166718,,2024-09-07,12.76987826840439
2024-09-07,0.494025,36.75,3.0,,2024-09-07,5.345713953294998
2024-09-07,0.494025,36.75,3.0833435,25.553871,2024-09-07,2.079801567910821
2024-09-07,0.494025,36.75,3.1666718,25.996069,2024-09-07,9.50394748445699
2024-09-07,0.494025,36.75,3.25,,2024-09-07,16.92811061876691
2024-09-07,0.494025,36.833336,2.8333435,25.195448,2024-09-07,22.20863381656194
2024-09-07,0.494025,36.833336,2.9166718,24.968431,2024-09-07,15.772124592603511
2024-09-07,0.494025,36.833336,3.0,24.93994,2024-09-07,10.696398658202174
2024-09-07,0.494025,36.833336,3.0833435,24.661938,2024-09-07,9.496747682395155
2024-09-07,0.494025,36.833336,3.1666718,24.90765,2024-09-07,13.270048906298761
2024-09-07,0.494025,36.833336,3.25,24.773699,2024-09-07,19.290330362086166
2024-09-07,0.494025,36.91667,2.8333435,25.503098,2024-09-07,27.393082527538727
2024-09-07,0.494025,36.91667,2.9166718,25.379194,2024-09-07,22.49852861582144
2024-09-07,0.494025,36.91667,3.0,25.335245,2024-09-07,19.286865452625985
2024-09-07,0.494025,36.91667,3.0833435,25.13818,2024-09-07,18.648990373299995
2024-09-07,0.494025,36.91667,3.1666718,25.15218,2024-09-07,20.82299777897512
2024-09-07,0.494025,36.91667,3.25,25.432247,2024-09-07,25.08797191414032
2024-09-07,1.541375,36.583336,2.8333435,,2024-09-07,27.42486183499686
2024-09-07,1.541375,36.583336,2.9166718,,2024-09-07,22.513610945271516
2024-09-07,1.541375,36.583336,3.0,,2024-09-07,19.289317853545782
2024-09-07,1.541375,36.583336,3.0833435,,2024-09-07,18.648702135525184
2024-09-07,1.541375,36.583336,3.1666718,,2024-09-07,20.831708919035847
2024-09-07,1.541375,36.583336,3.25,,2024-09-07,25.112182506309033
2024-09-07,1.541375,36.66667,2.8333435,,2024-09-07,22.228234819302035
2024-09-07,1.541375,36.66667,2.9166718,,2024-09-07,15.782881420103022
2024-09-07,1.541375,36.66667,3.0,,2024-09-07,10.698609465725811
2024-09-07,1.541375,36.66667,3.0833435,,2024-09-07,9.496464669132697
2024-09-07,1.541375,36.66667,3.1666718,,2024-09-07,13.276882967911245
2024-09-07,1.541375,36.66667,3.25,,2024-09-07,19.306074472517334
2024-09-07,1.541375,36.75,2.8333435,24.719591,2024-09-07,20.194040166169533
2024-09-07,1.541375,36.75,2.9166718,,2024-09-07,12.76987826840439
2024-09-07,1.541375,36.75,3.0,,2024-09-07,5.345713953294998
2024-09-07,1.541375,36.75,3.0833435,25.460575,2024-09-07,2.079801567910821
2024-09-07,1.541375,36.75,3.1666718,25.9278,2024-09-07,9.50394748445699
2024-09-07,1.541375,36.75,3.25,,2024-09-07,16.92811061876691
2024-09-07,1.541375,36.833336,2.8333435,25.093716,2024-09-07,22.20863381656194
2024-09-07,1.541375,36.833336,2.9166718,24.864412,2024-09-07,15.772124592603511
2024-09-07,1.541375,36.833336,3.0,24.838875,2024-09-07,10.696398658202174
2024-09-07,1.541375,36.833336,3.0833435,24.545378,2024-09-07,9.496747682395155
2024-09-07,1.541375,36.833336,3.1666718,24.796732,2024-09-07,13.270048906298761
2024-09-07,1.541375,36.833336,3.25,24.676025,2024-09-07,19.290330362086166
2024-09-07,1.541375,36.91667,2.8333435,25.415674,2024-09-07,27.393082527538727
2024-09-07,1.541375,36.91667,2.9166718,25.27496,2024-09-07,22.49852861582144
2024-09-07,1.541375,36.91667,3.0,25.230198,2024-09-07,19.286865452625985
2024-09-07,1.541375,36.91667,3.0833435,25.042004,2024-09-07,18.648990373299995
2024-09-07,1.541375,36.91667,3.1666718,25.065187,2024-09-07,20.82299777897512
2024-09-07,1.541375,36.91667,3.25,25.352518,2024-09-07,25.08797191414032
2024-09-07,2.645669,36.583336,2.8333435,,2024-09-07,27.42486183499686
2024-09-07,2.645669,36.583336,2.9166718,,2024-09-07,22.513610945271516
2024-09-07,2.645669,36.583336,3.0,,2024-09-07,19.289317853545782
2024-09-07,2.645669,36.583336,3.0833435,,2024-09-07,18.648702135525184
2024-09-07,2.645669,36.583336,3.1666718,,2024-09-07,20.831708919035847
2024-09-07,2.645669,36.583336,3.25,,2024-09-07,25.112182506309033
2024-09-07,2.645669,36.66667,2.8333435,,2024-09-07,22.228234819302035
2024-09-07,2.645669,36.66667,2.9166718,,2024-09-07,15.782881420103022
2024-09-07,2.645669,36.66667,3.0,,2024-09-07,10.698609465725811
2024-09-07,2.645669,36.66667,3.0833435,,2024-09-07,9.496464669132697
2024-09-07,2.645669,36.66667,3.1666718,,2024-09-07,13.276882967911245
2024-09-07,2.645669,36.66667,3.25,,2024-09-07,19.306074472517334
2024-09-07,2.645669,36.75,2.8333435,24.670437,2024-09-07,20.194040166169533
2024-09-07,2.645669,36.75,2.9166718,,2024-09-07,12.76987826840439
2024-09-07,2.645669,36.75,3.0,,2024-09-07,5.345713953294998
2024-09-07,2.645669,36.75,3.0833435,25.390263,2024-09-07,2.079801567910821
2024-09-07,2.645669,36.75,3.1666718,25.881422,2024-09-07,9.50394748445699
2024-09-07,2.645669,36.75,3.25,,2024-09-07,16.92811061876691
2024-09-07,2.645669,36.833336,2.8333435,24.986616,2024-09-07,22.20863381656194
2024-09-07,2.645669,36.833336,2.9166718,24.778807,2024-09-07,15.772124592603511
2024-09-07,2.645669,36.833336,3.0,24.767788,2024-09-07,10.696398658202174
2024-09-07,2.645669,36.833336,3.0833435,24.421568,2024-09-07,9.496747682395155
2024-09-07,2.645669,36.833336,3.1666718,24.686886,2024-09-07,13.270048906298761
2024-09-07,2.645669,36.833336,3.25,24.596893,2024-09-07,19.290330362086166
2024-09-07,2.645669,36.91667,2.8333435,25.3585,2024-09-07,27.393082527538727
2024-09-07,2.645669,36.91667,2.9166718,25.142654,2024-09-07,22.49852861582144
2024-09-07,2.645669,36.91667,3.0,25.10584,2024-09-07,19.286865452625985
2024-09-07,2.645669,36.91667,3.0833435,24.945078,2024-09-07,18.648990373299995
2024-09-07,2.645669,36.91667,3.1666718,25.003498,2024-09-07,20.82299777897512
2024-09-07,2.645669,36.91667,3.25,25.307318,2024-09-07,25.08797191414032
2024-09-07,3.819495,36.583336,2.8333435,,2024-09-07,27.42486183499686
2024-09-07,3.819495,36.583336,2.9166718,,2024-09-07,22.513610945271516
2024-09-07,3.819495,36.583336,3.0,,2024-09-07,19.289317853545782
2024-09-07,3.819495,36.583336,3.0833435,,2024-09-07,18.648702135525184
2024-09-07,3.819495,36.583336,3.1666718,,2024-09-07,20.831708919035847
2024-09-07,3.819495,36.583336,3.25,,2024-09-07,25.112182506309033
2024-09-07,3.819495,36.66667,2.8333435,,2024-09-07,22.228234819302035
2024-09-07,3.819495,36.66667,2.9166718,,2024-09-07,15.782881420103022
2024-09-07,3.819495,36.66667,3.0,,2024-09-07,10.698609465725811
2024-09-07,3.819495,36.66667,3.0833435,,2024-09-07,9.496464669132697
2024-09-07,3.819495,36.66667,3.1666718,,2024-09-07,13.276882967911245
2024-09-07,3.819495,36.66667,3.25,,2024-09-07,19.306074472517334
2024-09-07,3.819495,36.75,2.8333435,24.549753,2024-09-07,20.194040166169533
2024-09-07,3.819495,36.75,2.9166718,,2024-09-07,12.76987826840439
2024-09-07,3.819495,36.75,3.0,,2024-09-07,5.345713953294998
2024-09-07,3.819495,36.75,3.0833435,25.10172,2024-09-07,2.079801567910821
2024-09-07,3.819495,36.75,3.1666718,25.761053,2024-09-07,9.50394748445699
2024-09-07,3.819495,36.75,3.25,,2024-09-07,16.92811061876691
2024-09-07,3.819495,36.833336,2.8333435,24.879988,2024-09-07,22.20863381656194
2024-09-07,3.819495,36.833336,2.9166718,24.613617,2024-09-07,15.772124592603511
2024-09-07,3.819495,36.833336,3.0,24.599575,2024-09-07,10.696398658202174
2024-09-07,3.819495,36.833336,3.0833435,24.174852,2024-09-07,9.496747682395155
2024-09-07,3.819495,36.833336,3.1666718,24.391344,2024-09-07,13.270048906298761
2024-09-07,3.819495,36.833336,3.25,24.414343,2024-09-07,19.290330362086166
2024-09-07,3.819495,36.91667,2.8333435,25.243261,2024-09-07,27.393082527538727
2024-09-07,3.819495,36.91667,2.9166718,25.021492,2024-09-07,22.49852861582144
2024-09-07,3.819495,36.91667,3.0,24.949265,2024-09-07,19.286865452625985
2024-09-07,3.819495,36.91667,3.0833435,24.800346,2024-09-07,18.648990373299995
2024-09-07,3.819495,36.91667,3.1666718,24.908203,2024-09-07,20.82299777897512
2024-09-07,3.819495,36.91667,3.25,25.226425,2024-09-07,25.08797191414032
2024-09-08,0.494025,36.583336,2.8333435,,2024-09-08,27.42486183499686
2024-09-08,0.494025,36.583336,2.9166718,,2024-09-08,22.513610945271516
2024-09-08,0.494025,36.583336,3.0,,2024-09-08,19.289317853545782
2024-09-08,0.494025,36.583336,3.0833435,,2024-09-08,18.648702135525184
2024-09-08,0.494025,36.583336,3.1666718,,2024-09-08,20.831708919035847
2024-09-08,0.494025,36.583336,3.25,,2024-09-08,25.112182506309033
2024-09-08,0.494025,36.66667,2.8333435,,2024-09-08,22.228234819302035
2024-09-08,0.494025,36.66667,2.9166718,,2024-09-08,15.782881420103022
2024-09-08,0.494025,36.66667,3.0,,2024-09-08,10.698609465725811
2024-09-08,0.494025,36.66667,3.0833435,,2024-09-08,9.496464669132697
2024-09-08,0.494025,36.66667,3.1666718,,2024-09-08,13.276882967911245
2024-09-08,0.494025,36.66667,3.25,,2024-09-08,19.306074472517334
2024-09-08,0.494025,36.75,2.8333435,24.960375,2024-09-08,20.194040166169533
2024-09-08,0.494025,36.75,2.9166718,,2024-09-08,12.76987826840439
2024-09-08,0.494025,36.75,3.0,,2024-09-08,5.345713953294998
2024-09-08,0.494025,36.75,3.0833435,25.296843,2024-09-08,2.079801567910821
2024-09-08,0.494025,36.75,3.1666718,25.641459,2024-09-08,9.50394748445699
2024-09-08,0.494025,36.75,3.25,,2024-09-08,16.92811061876691
2024-09-08,0.494025,36.833336,2.8333435,25.507397,2024-09-08,22.20863381656194
2024-09-08,0.494025,36.833336,2.9166718,25.177036,2024-09-08,15.772124592603511
2024-09-08,0.494025,36.833336,3.0,25.17493,2024-09-08,10.696398658202174
2024-09-08,0.494025,36.833336,3.0833435,25.08719,2024-09-08,9.496747682395155
2024-09-08,0.494025,36.833336,3.1666718,25.170008,2024-09-08,13.270048906298761
2024-09-08,0.494025,36.833336,3.25,25.230087,2024-09-08,19.290330362086166
2024-09-08,0.494025,36.91667,2.8333435,26.062008,2024-09-08,27.393082527538727
2024-09-08,0.494025,36.91667,2.9166718,25.752914,2024-09-08,22.49852861582144
2024-09-08,0.494025,36.91667,3.0,25.558084,2024-09-08,19.286865452625985
2024-09-08,0.494025,36.91667,3.0833435,25.485146,2024-09-08,18.648990373299995
2024-09-08,0.494025,36.91667,3.1666718,25.355421,2024-09-08,20.82299777897512
2024-09-08,0.494025,36.91667,3.25,25.895638,2024-09-08,25.08797191414032
2024-09-08,1.541375,36.583336,2.8333435,,2024-09-08,27.42486183499686
