date,uo_median,uo_n_points,uo_dist_min_km,uo_dist_median_km,uo_dist_max_km,vo_median,vo_n_points,vo_dist_min_km,vo_dist_median_km,vo_dist_max_km
2024-07-18,0.01328153908252716,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.049509359523653984,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-07-19,0.03056705091148615,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.0018530276138335466,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-07-20,-0.0121879861690104,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.029096371494233608,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-07-21,-0.023838983848690987,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.06471242383122444,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-07-22,-0.07053958252072334,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.06290067173540592,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-07-23,-0.05011117272078991,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.040128154680132866,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-07-24,0.043742746114730835,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.030480370856821537,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-07-25,0.051998445764184,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.022689773701131344,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-07-26,0.036520302295684814,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.03080802597105503,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-07-27,0.0927678756415844,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.013412391766905785,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-07-28,0.12667964398860931,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.0047568767331540585,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-07-29,0.07006362453103065,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.020335642620921135,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-07-30,-0.0010513047454878688,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.027194103226065636,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-07-31,0.016559076495468616,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.03146995138376951,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-01,0.0737912580370903,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.03477274440228939,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-02,0.043162256479263306,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.046741217374801636,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-03,0.006939095910638571,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.024798749014735222,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-04,0.0313795143738389,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.03187424875795841,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-05,0.06787034496665001,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.03714224509894848,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-06,0.04869837686419487,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.022973177023231983,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-07,0.06528131663799286,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.03994608856737614,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-08,0.1378823220729828,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.0440337210893631,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-09,0.08074775710701942,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.05216040834784508,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-10,0.030671521089971066,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.03157528676092625,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-11,0.10712235793471336,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.021412824280560017,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-12,0.09789283573627472,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.04038908705115318,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-13,0.07815239205956459,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.00921561848372221,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-14,0.11024124175310135,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.025433631613850594,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-15,0.24457888305187225,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.03640498220920563,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-16,0.2523672580718994,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.029097389429807663,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-17,0.19501140713691711,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.03159316908568144,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-18,0.056693000718951225,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.025712781585752964,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-19,-0.04636051133275032,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.06475625932216644,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-20,-0.09868685528635979,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.07036472111940384,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-21,-0.12942150980234146,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.1031232438981533,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-22,0.01279918709769845,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.06921064481139183,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-23,0.11443444713950157,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.004601243766956031,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-24,0.15123873203992844,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.012611029669642448,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-25,0.13127512484788895,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.031228303909301758,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-26,0.08703923225402832,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.04859791323542595,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-27,0.04270180128514767,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.01892200391739607,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-28,0.03204510919749737,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.00553353875875473,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-29,0.01853342168033123,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.0010769835789687932,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-30,-0.0019195463974028826,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.030301728285849094,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-08-31,-0.07893509790301323,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.022861122153699398,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-01,-0.010711031500250101,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.06679357215762138,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-02,0.05855839140713215,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.028023090213537216,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-03,0.10765360668301582,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.0014656283892691135,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-04,0.1629631370306015,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.00696677784435451,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-05,0.07665764167904854,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.12402381747961044,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-06,0.23899158835411072,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.049592236056923866,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-07,0.24819117784500122,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.005477979313582182,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-08,0.26076914370059967,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.03551697917282581,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-09,0.2696121782064438,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.04596974141895771,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-10,0.2989266812801361,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.026260352693498135,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-11,0.3114580512046814,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.017018068581819534,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-12,0.3276577442884445,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.012571956496685743,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-13,0.17713109403848648,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.027960067614912987,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-14,-0.20714344084262848,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.023848899640142918,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-15,-0.3098292797803879,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.0008831983432173729,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-16,-0.34833450615406036,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.0026483526453375816,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-17,-0.422774076461792,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.05675576068460941,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-18,-0.48765408992767334,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.0562418382614851,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-19,-0.46321840584278107,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.07800915092229843,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-20,-0.25473861396312714,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.03615863434970379,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-21,0.07354236766695976,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.04581193998456001,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-22,0.2787802219390869,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.06359581649303436,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-23,0.4163663685321808,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.05765717104077339,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-24,0.4464929550886154,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.044798754155635834,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-25,0.4774724692106247,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.031144133768975735,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-26,0.4272625297307968,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.02312142588198185,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-27,0.3816543072462082,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.001035148510709405,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-28,0.3200686573982239,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.06948969885706902,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-29,0.19162793457508087,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.1363077312707901,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-09-30,0.036277858540415764,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.08105259761214256,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-01,0.030934219248592854,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.058217376470565796,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-02,0.09859651327133179,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.001970528333913535,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-03,0.17315727472305298,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.0039382255636155605,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-04,0.2083595171570778,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.01006035041064024,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-05,0.20902474224567413,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.007370568346232176,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-06,0.24091093987226486,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.022536883130669594,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-07,0.19663112610578537,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.012691352050751448,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-08,0.08705741912126541,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.0652037002146244,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-09,0.029974491335451603,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.004069933667778969,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-10,0.16798128932714462,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.018219176679849625,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-11,0.16477465629577637,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.018178402446210384,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-12,-0.04939150996506214,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.010024486109614372,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-13,-0.1958659067749977,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.023540162481367588,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-14,-0.3028867840766907,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.019075862132012844,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-15,-0.3342951536178589,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.02238420583307743,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-16,-0.3408270329236984,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.009105491451919079,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-17,-0.21753031015396118,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.032927997410297394,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-18,-0.045422596856951714,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.004999382887035608,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-19,-0.02127668261528015,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.009116309229284525,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-20,0.020782219246029854,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.0076862722635269165,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-21,0.08149203658103943,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.02829890977591276,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-22,-0.0253115426748991,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.06098746135830879,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-23,-0.11030647531151772,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.0457342304289341,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-24,-0.1606307104229927,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.007379366783425212,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-25,-0.10621348768472672,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.030440187081694603,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-26,-0.012104218825697899,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.0098367421887815,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-27,0.09978063404560089,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.09490801021456718,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-28,0.18682169914245605,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.0823821872472763,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-29,0.1273333877325058,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.08234552294015884,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-30,0.12027881667017937,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.06372786685824394,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-10-31,0.13580457121133804,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.04310297407209873,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-01,0.1500570923089981,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.07699399814009666,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-02,0.12530922889709473,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.08719795569777489,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-03,0.1542663872241974,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.07877864688634872,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-04,0.20688435435295105,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.05981772020459175,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-05,0.30751433968544006,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.0015950317028909922,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-06,0.32387712597846985,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.03095906972885132,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-07,0.3314242660999298,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.05462574400007725,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-08,0.41226014494895935,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.0394524522125721,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-09,0.45612020790576935,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.03371420502662659,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-10,0.45872762799263,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.009299772325903177,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-11,0.4209729880094528,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.009007410146296024,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-12,0.4000600725412369,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.02743159979581833,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-13,0.4106259346008301,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.026140810921788216,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-14,0.3780022859573364,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.009153181686997414,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-15,0.20572084933519363,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.0033113015815615654,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-16,0.23970520496368408,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.014317356515675783,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-17,0.2432948797941208,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.04509578086435795,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-18,0.19079040735960007,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.055336739867925644,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-19,0.17483527213335037,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.0382209625095129,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-20,0.2228451818227768,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.036002328619360924,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-21,0.3094872534275055,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.014660656452178955,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-22,0.3917693495750427,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.024864553473889828,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-23,0.27912458777427673,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.013317143078893423,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-24,0.28568799793720245,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.06482741236686707,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-25,0.2285149171948433,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.0308747086673975,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-26,0.15401436388492584,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.02179624605923891,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-27,0.05154143087565899,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.014984652400016785,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-28,-0.03771634213626385,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.02630281914025545,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-29,-0.06848318874835968,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.02380584552884102,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-11-30,-0.0562972966581583,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.013412541709840298,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-01,-0.020663082599639893,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.006276302970945835,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-02,-0.02944230567663908,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.0012708493159152567,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-03,-0.06461693346500397,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.01503759529441595,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-04,-0.02923474833369255,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.04393693059682846,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-05,0.022122135385870934,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.042739348486065865,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-06,0.09224722534418106,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.013820672407746315,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-07,0.14468403160572052,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.0204059649258852,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-08,0.0645725354552269,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.057520417496562004,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-09,0.04505249299108982,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.014225291553884745,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-10,0.061947811394929886,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.014020091854035854,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-11,0.013146267738193274,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.002779012080281973,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-12,0.05362818203866482,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.01632207166403532,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-13,0.04432898387312889,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.020359478890895844,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-14,0.03315712511539459,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.02721336856484413,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-15,0.020506962202489376,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.025970241986215115,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-16,0.04076885059475899,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.0070393625646829605,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-17,0.04489035718142986,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.013485317584127188,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-18,0.03335506469011307,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.017076777294278145,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-19,0.00033914971572812647,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.01178681943565607,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-20,-0.04119021259248257,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.016484618186950684,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-21,0.0022705894662067294,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.0010582815448287874,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-22,0.04080589674413204,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.01803346909582615,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-23,0.10715270414948463,52,2.0797980279792667,18.649134501336313,22.49864944036456,-0.0003536668373271823,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-24,0.07484092190861702,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.010425987653434277,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-25,0.041197529062628746,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.053281981498003006,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-26,0.08529551327228546,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.045921122655272484,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-27,0.08225192129611969,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.03878888487815857,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-28,0.07387864217162132,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.031941795721650124,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-29,0.05568202957510948,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.023985477164387703,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-30,0.03501899912953377,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.017683629877865314,52,2.0797980279792667,18.649134501336313,22.49864944036456
2024-12-31,0.005798940779641271,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.026863809674978256,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-01,0.03414170257747173,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.021496888250112534,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-02,0.10525846853852272,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.021120349876582623,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-03,0.20338308811187744,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.017603631131350994,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-04,0.23522500693798065,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.018149795942008495,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-05,0.261078342795372,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.04708663001656532,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-06,0.33912263810634613,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.06529298424720764,52,2.0797980279792667,18.649134501336313,22.49864944036456
2025-01-07,0.4286820888519287,52,2.0797980279792667,18.649134501336313,22.49864944036456,0.07431428506970406,52,2.0797980279792667,18.649134501336313,22.49864944036456
