date,ph_median,ph_n_points,ph_dist_min_km,ph_dist_median_km,ph_dist_max_km,dissic_median,dissic_n_points,dissic_dist_min_km,dissic_dist_median_km,dissic_dist_max_km
2025-01-31,8.106211185455322,44,28.306411434744845,55.852195301984636,67.95450828154688,2.2042205333709717,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-01,8.106618404388428,44,28.306411434744845,55.852195301984636,67.95450828154688,2.2041234970092773,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-02,8.107254028320312,44,28.306411434744845,55.852195301984636,67.95450828154688,2.2039523124694824,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-03,8.10752820968628,44,28.306411434744845,55.852195301984636,67.95450828154688,2.203893780708313,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-04,8.107919216156006,44,28.306411434744845,55.852195301984636,67.95450828154688,2.203824281692505,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-05,8.109169960021973,44,28.306411434744845,55.852195301984636,67.95450828154688,2.2034648656845093,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-06,8.110581398010254,44,28.306411434744845,55.852195301984636,67.95450828154688,2.2030729055404663,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-07,8.111091613769531,44,28.306411434744845,55.852195301984636,67.95450828154688,2.2028828859329224,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-08,8.110987663269043,44,28.306411434744845,55.852195301984636,67.95450828154688,2.2029459476470947,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-09,8.110826015472412,44,28.306411434744845,55.852195301984636,67.95450828154688,2.202165961265564,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-10,8.111202239990234,44,28.306411434744845,55.852195301984636,67.95450828154688,2.2007012367248535,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-11,8.112003803253174,44,28.306411434744845,55.852195301984636,67.95450828154688,2.199495315551758,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-12,8.112618446350098,44,28.306411434744845,55.852195301984636,67.95450828154688,2.198065996170044,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-13,8.113059520721436,44,28.306411434744845,55.852195301984636,67.95450828154688,2.197031259536743,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-14,8.113507747650146,44,28.306411434744845,55.852195301984636,67.95450828154688,2.196389079093933,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-15,8.113181114196777,44,28.306411434744845,55.852195301984636,67.95450828154688,2.195906639099121,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-16,8.113351345062256,44,28.306411434744845,55.852195301984636,67.95450828154688,2.1953502893447876,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-17,8.11387586593628,44,28.306411434744845,55.852195301984636,67.95450828154688,2.194941520690918,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-18,8.113768100738525,44,28.306411434744845,55.852195301984636,67.95450828154688,2.194601535797119,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-19,8.113548278808594,44,28.306411434744845,55.852195301984636,67.95450828154688,2.1944901943206787,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-20,8.113271713256836,44,28.306411434744845,55.852195301984636,67.95450828154688,2.194106340408325,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-21,8.112846851348877,44,28.306411434744845,55.852195301984636,67.95450828154688,2.1934980154037476,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-22,8.112276077270508,44,28.306411434744845,55.852195301984636,67.95450828154688,2.1937291622161865,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-23,8.111546993255615,44,28.306411434744845,55.852195301984636,67.95450828154688,2.19376003742218,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-24,8.110613822937012,44,28.306411434744845,55.852195301984636,67.95450828154688,2.193638801574707,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-25,8.110483646392822,44,28.306411434744845,55.852195301984636,67.95450828154688,2.1924426555633545,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-26,8.110917091369629,44,28.306411434744845,55.852195301984636,67.95450828154688,2.191429376602173,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-27,8.111521244049072,44,28.306411434744845,55.852195301984636,67.95450828154688,2.1901607513427734,44,28.306411434744845,55.852195301984636,67.95450828154688
2025-02-28,8.111577033996582,44,28.306411434744845,55.852195301984636,67.95450828154688,2.1892080307006836,44,28.306411434744845,55.852195301984636,67.95450828154688
